hotel_id,room_room_type_name,room_type_id
9967054,Phòng Superior có giường cỡ queen - Không được hút thuốc (Superior Queen Room - Non-Smoking),4467
9967054,Căn hộ Deluxe (Deluxe Apartment),4468
34125588,Superior 2 giường đơn (Superior Twins),4469
34125588,Phòng Superior 3 người (Superior Triple Room),4470
67847945,Căn Hộ 1 Phòng Ngủ (One-Bedroom Apartment),4471
78051547,Căn Hộ (Apartment),4472
38991643,Phòng Tiêu Chuẩn (Standard),4473
38991643,Standard Twin Room,4474
38991643,Phòng Tiêu chuẩn 3 người (Standard Triple Room),4475
80605546,Suite,4476
61542799,Căn hộ (Apartment),4477
9062618,Phòng giường Queen (Queen Room),4478
9062618,Phòng Hai Giường Đơn (Twin Room),4479
1193395,Phòng Tiêu Chuẩn (Standard),4480
77145802,Căn Hộ 1 Phòng Ngủ (One-Bedroom Apartment),4481
1414714,Căn Hộ 2 Phòng Ngủ (Two-Bedroom Apartment),4482
1414714,Căn Hộ 1 Giường (1 Bed Apartment),4483
78681830,Phòng Đôi (Double Room),4484
60743932,Căn hộ (Apartment),4485
58845990,Căn Hộ 1 Phòng Ngủ (One-Bedroom Apartment),4486
58845990,Căn Hộ 1 Phòng Ngủ (One-Bedroom Apartment),4487
344872,Phòng Superior Nhìn ra Thành phố - Không Hút thuốc (Superior Room with City View - Non-Smoking),4488
344872,Superior 2 giường (Superior Twin),4489
1197953,Superior - 1 Giường King (Superior - 1 King Bed),4490
1197953,Landmark Superior Room,4491
46885616,Căn hộ (Apartment),4492
28762028,– Giá Đặc Biệt Giới Hạn Thời Gian (Time Special Price),4493
28762028,Bungalow Deluxe (Deluxe Bungalow),4494
80605644,Nhà riêng (home),4495
53883475,Căn hộ (Apartment),4496
74424088,Căn hộ (Apartment),4497
78346912,Basic room (Basic Room),4498
6393486,"Deluxe, Guest Room, 2 Twin (Deluxe, Guest room, 2 Twin)",4499
6393486,"Deluxe, Guest room, 1 King",4500
10312958,Loại Sang Phòng Hollywood 2 Giường (Deluxe Hollywood Twin Room),4501
10312958,Phòng Hai Giường Đơn Loại Sang (Deluxe Twin Room),4502
49443430,Phòng Tiêu Chuẩn (Standard Room),4503
49443430,Deluxe giường đôi hoặc 2 giường (Deluxe Double or Twin),4504
52249241,Phòng Giường Đôi Nhìn Ra Thành Phố (City Double Room),4505
52249241,Phòng Giường Đôi Nhỏ (Small Double Room),4506
58354137,"Phòng Cao Cấp có 2 Giường Đơn (Superior Room, 2 Single Beds)",4507
58354137,"STUDIO, 1 King Bed",4508
38732219,Studio,4509
38732219,Studio 2 giường - Không hút thuốc (Twin Studio - Non-Smoking),4510
35695102,Phòng Tiêu Chuẩn Giường Đôi (Standard Double Room),4511
35695102,Phòng King (King Room),4512
1032037,Phòng Golden (Golden Room),4513
1032037,Phòng Kim cương (Diamond Room),4514
61732648,Căn Hộ 1 Phòng Ngủ Có Ban Công (One-Bedroom Apartment with Balcony),4515
72514682,Căn Hộ Áp Mái (The Penthouse),4516
72514682,Căn hộ có ban công (Apartment with Balcony),4517
63547077,Phòng Tiêu Chuẩn Có Giường Cỡ King (Standard King Room),4518
63547077,Deluxe giường đôi Hướng phố (Deluxe Double City View),4519
66146599,Superior - 1 Giường King (Superior - 1 King Bed),4520
66146599,Phòng Đôi Sang Trọng - Nhận Phòng Sớm (Deluxe Double Room - Early Check-In),4521
4659590,Phòng Loại Sang Giường Đôi (Deluxe Double Room),4522
4659590,Phòng Hai Giường Đơn Loại Sang (Deluxe Twin Room),4523
78975031,Căn Hộ Studio (Studio Apartment),4524
72429497,Superior giường đôi (Superior Double),4525
72429497,Phòng Deluxe giường đôi Có ban công (Deluxe Double Balcony Room),4526
46756335,Phòng Đôi Cao Cấp (Superior Double Room),4527
46756335,Phòng Đôi Loại Sang (Deluxe Double Room),4528
108901,Phòng Đôi Cao Cấp (Superior Double Room),4529
108901,Superior giường Queen (Superior Queen),4530
80550402,Phòng Có Giường Cỡ King Nhìn Ra Vườn (King Room with Garden View),4531
80550402,Phòng Có Giường Cỡ King Với Ban Công (King Room with Balcony),4532
80550402,Phòng Giường Đôi/2 Giường Đơn (Double or Twin Room),4533
23145508,Phòng Hai Giường Đơn (Twin Room),4534
23145508,Phòng Loại Sang Giường Đôi (Deluxe Double Room),4535
67096990,Phòng Deluxe 2 Giường đơn (Deluxe Twin),4536
67096990,Deluxe giường Queen (Deluxe Queen),4537
59873041,Căn hộ 1 Phòng ngủ có Ban công và Tầm nhìn ra Thành phố (One-Bedroom Apartment with Balcony and City View),4538
59873041,Căn hộ 1 Phòng ngủ có Ban công và Tầm nhìn ra Thành phố (One-Bedroom Apartment with Balcony and City View),4539
59113855,"standard studio suite, courtyard view",4540
59113855,Studio Tiêu Chuẩn (Standard Studio),4541
38036881,Phòng Loại Sang Hướng Đồi 2 Giường Đơn (Deluxe Hill View Twin Room),4542
38036881,Phòng Giường Lớn Loại Sang Hướng Đồi (Deluxe Hill View King Room),4543
36221957,Phòng Tiêu chuẩn - Giường đôi (Standard - Double),4544
36221957,Phòng Giường Đôi có Ban công và Tầm nhìn (Double Room with Balcony and View),4545
28379940,Studio,4546
26956734,Phòng Loại Sang (Deluxe),4547
26956734,Phòng Tiêu Chuẩn (Standard),4548
36834402,Deluxe King Room,4549
36834402,Deluxe Studio giường King (Deluxe Studio King),4550
5647453,Phòng Đôi Tiêu chuẩn (Standard Double),4551
5647453,Superior 2 giường (Superior Twin),4552
40340079,Phòng Đôi Phổ Thông (Economy Double Room),4553
40340079,Phòng 2 Giường Đơn Nhìn Ra Thành Phố (Twin Room with City View),4554
36070507,Phòng Tiêu Chuẩn Giường Đôi (Standard Double Room),4555
36070507,"Tiêu Chuẩn - 1 Giường, Đôi Nhìn Ra Một Phần Thành Phố, Không Hút Thuốc (Standard - 1 Bed, Double Partial City View, Non-Smoking)",4556
4518434,Superior 2 Single Beds (Superior 2 Single Beds),4557
4518434,Phòng Superior 1 giường King (Superior 1 King Bed),4558
37219892,Phòng Có Giường Cỡ King Với Ban Công (King Room with Balcony),4559
37219892,Deluxe Double Balcony Room,4560
46758557,Phòng Đôi (Double Room),4561
46758557,Phòng 4 Người (Quadruple Room),4562
33152056,Deluxe giường đôi (Deluxe Double),4563
33152056,Deluxe Studio (Studio 30),4564
31215024,Standard Twin Room,4565
46749545,Căn hộ 1 phòng ngủ (1-Bedroom Apartment),4566
8213119,Phòng Loại Sang (Deluxe Room),4567
8213119,The Level Premium Room,4568
37374628,Studio,4569
18168590,Phòng Tiêu Chuẩn (Standard),4570
18168590,Standard Twin Room,4571
75887168,Phòng Ngủ Tập Thể Cho Cả Nam Và Nữ (Mixed Dormitory Room),4572
288586,Phòng Superior (Superior),4573
288586,Phòng Tiêu Chuẩn (Standard),4574
47863203,Phòng Cao Cấp Cho Hai Người (Superior Double Room),4575
47863203,Phòng Loại Sang Giường Đôi (Deluxe Double Room),4576
18587829,"Basic Double Room Single Use, 1 Queen Bed, Non Smoking",4577
18587829,Căn Hộ 1 Phòng Ngủ (Apartment 1 Bedroom),4578
32745831,Studio,4579
32745831,Căn Hộ Nhỏ có Giường Đôi Lớn và Bếp Nhỏ (Studio with Queen Bed and Kitchenette),4580
18482854,Phòng Deluxe giường đôi có ban công (Deluxe Double Room with Balcony),4581
18482854,Phòng Ba Người Hướng Bể Bơi (Triple Room with Pool View),4582
77532149,Superior - 1 Giường Đôi (Superior - 1 Double Bed),4583
77532149,Senior Room with Street View,4584
6884466,Phòng Executive hướng hồ (Executive Lake View Room),4585
6884466,Phòng Loại Sang (Deluxe),4586
47279296,Phòng Superior Giường Đôi/2 Giường Đơn (Superior Double or Twin Room),4587
47279296,Phòng Cao Cấp – 1 Giường Đôi Lớn (Superior - 1 Queen Bed),4588
59288614,Phòng Hai Giường Đơn Loại Sang Loại A ( Deluxe Twin Room Type A),4589
59288614,Phòng Đôi (Double Room),4590
339499,Suite 2 Phòng Ngủ (2 Bedroom Suite),4591
70579739,2 Giường Đơn Tiêu Chuẩn (2 Twin Beds Standard),4592
70579739,Phòng Superior 2 giường đơn (Superior Room Twin),4593
70579739,Biệt Thự - 4 Phòng Ngủ (Villa - 4-Bedroom),4594
70579739,Biệt thự Tiêu chuẩn (Standard Villa),4595
10955,Phòng Loại Sang - 2 Giường (Deluxe - 2 Beds),4596
10955,Phòng Loại Sang - 1 Giường (Deluxe Room -- 1 Bed),4597
10955,Phòng Executive (Executive Room),4598
10955,Phòng Thương Gia Hội Viên (Club Executive Room),4599
10955,Phòng Suite (Suite Room),4600
68192959,Căn hộ (Apartment),4601
804975,Thương Gia 2 Phòng Ngủ (2-Bedroom Executive),4602
804975,Thủ Tướng 2 Phòng Ngủ (2-Bedroom Premier),4603
804975,Loại Sang 3 Phòng Ngủ (3-Bedroom Deluxe),4604
548250,Phòng Standard giường đôi (Standard Double Room),4605
548250,Phòng Superior (Superior),4606
548250,Deluxe giường đôi hoặc 2 giường (Deluxe Double or Twin),4607
46252114,Phòng Tiêu Chuẩn Có Giường Cỡ King (Standard King Room),4608
46252114,Phòng đôi Superior A (Superior Double Room A),4609
46252114,Phòng Hai Giường Đơn Loại Sang (Deluxe Twin Room),4610
46252114,Phòng Deluxe 3 người (Deluxe Triple Room),4611
46252114,Phòng Gia đình A (Family Room A),4612
46252114,Phòng Tiêu Chuẩn (Standard),4613
37171279,Phòng Peaceful Giường Lớn (Peaceful King Room),4614
37171279,Căn hộ Tiêu chuẩn (Standard Apartment),4615
37171279,Phòng Tiêu Chuẩn (Standard Room),4616
37171279,Suite Cho 2 Người (Suite for 2 People),4617
18512710,Phòng Tiêu Chuẩn 4 Người (Standard Quadruple Room),4618
18512710,Phòng Gia Đình (Family Room),4619
18512710,Phòng Đôi Loại Sang (Deluxe Double Room),4620
36965822,Phòng Tiêu Chuẩn Giường Đôi (Standard Double Room),4621
36965822,Phòng Giường Đôi Có Sân Hiên (Double Room with Terrace),4622
36965822,Phòng Giường Đôi Có Sân Hiên (Double Room with Terrace),4623
61012565,Căn hộ (Apartment),4624
46761029,Suite Căn Hộ 1 Phòng Ngủ Có Ban Công (One-Bedroom Apartment Suite with Balcony),4625
46761029,Căn Hộ 1 Phòng Ngủ Có Ban Công (One-Bedroom Apartment with Balcony),4626
255043,Superior Twin Bed,4627
255043,Phòng Superior Giường Đôi (Superior Double Bed),4628
255043,Phòng Deluxe 2 Giường Đơn (Deluxe Twin Bed),4629
255043,Phòng Deluxe Giường đôi (Deluxe Double Bed),4630
255043,Junior Suite,4631
255043,Suite,4632
76100774,Phòng Tiêu Chuẩn - 1 Giường (Standard Room -- 1 Bed),4633
37174426,Phòng Star (Star Room),4634
37174426,Phòng Tiêu Chuẩn (Standard Room),4635
37174426,Phòng Deluxe có ban công riêng (Deluxe Room with Private Balcony),4636
37174426,Phòng Tiêu chuẩn 2 giường có phòng tắm riêng (Standard Twin with Private Bathroom),4637
23011134,Phòng 4 Người Có Ban Công (Quadruple Room with Balcony),4638
61742577,Phòng 1 Giường Đôi Lớn (1 Queen Room),4639
61742577,Phòng Giường Đôi Có Phòng Tắm Riêng (Double Room with Private Bathroom),4640
24120266,Phòng Superior Deluxe giường đôi (Superior Deluxe Double Room),4641
24120266,Phòng Delux giường đôi (Deluxe Room Double),4642
24120266,Phòng giường đôi lớn (Large Double Room),4643
24120266,Phòng Hai Giường Đơn (Twin Room),4644
290092,Phòng Cao Cấp Giường Đôi (Chỉ Gồm Phòng Nghỉ) (Superior Double (Room Only)),4645
290092,Deluxe giường đôi (Deluxe Double),4646
290092,Deluxe giường ba 1 giường đôi và 1 giường đơn (Deluxe Triple 1 Double Bed and 1 Single Bed),4647
290092,VIP,4648
10144700,Phòng giường đôi không có cửa sổ (Double Room without Window),4649
10144700,Phòng Loại Sang (Deluxe Room),4650
10144700,Loại Sang – 1 Giường Đôi Lớn (Deluxe - 1 Queen Bed),4651
10144700,"Executive - 1 Giường Đôi Lớn, Căn Hộ Dịch Vụ (Executive - 1 Queen Bed, Service Apartment)",4652
10144700,Phòng Hai Giường Đơn (Twin Room),4653
10144700,Suite 1 Phòng Ngủ (One-Bedroom Suite),4654
10144700,Suite Giường Lớn (King Suite),4655
10144700,Căn Hộ 2 Phòng Ngủ (Two-Bedroom Apartment),4656
42031357,Căn hộ 1 phòng ngủ cho 2 người lớn và 2 trẻ em (1-Bedroom Apartment for 2 Adults and 2 Children),4657
42031357,Căn Hộ Cao Cấp 1 Phòng Ngủ (Premium One Bedroom Apartment),4658
42031357,Căn Hộ Cao Cấp 1 Phòng Ngủ Hướng Vườn (1-Bedroom Superior Garden View Apartment),4659
42031357,Suite Gia Đình 2 Phòng Ngủ (2 Bedrooms Family Suite),4660
42031357,Căn Hộ 1 Phòng Ngủ (One-Bedroom Apartment),4661
42031357,Căn Hộ Nhìn Ra Vườn (Apartment with Garden View),4662
42031357,Căn hộ Deluxe (Deluxe Apartment),4663
42031357,Căn Hộ 2 Phòng Ngủ (Two-Bedroom Apartment),4664
76965355,Phòng Đôi (Double Room),4665
76965355,Phòng Gia Đình (Family Room),4666
39062704,Phòng Đôi Phổ Thông (Economy Double Room),4667
39062704,Phòng Giường Đôi Hạng Bình Dân (Budget Double Room),4668
71368079,Căn Hộ Một Phòng Ngủ (One-Bedroom Apartment),4669
71368079,Căn Hộ 2 Phòng Ngủ (Two-Bedroom Apartment),4670
46609945,Phòng Standard giường đôi (Standard Double Room),4671
46609945,Phòng đôi Superior A (Superior Double Room A),4672
46609945,Phòng 4 người (Quadruple Room),4673
16332920,Phòng Tiêu Chuẩn (Standard Room),4674
16332920,Phòng Loại Sang (Deluxe Room),4675
16332920,Phòng Cao Cấp Cho Hai Người (Superior Double Room),4676
59675831,Phòng Đôi (Double Room),4677
59675831,Phòng Đôi (Double Room),4678
34850687,Deluxe apartment - Non-Smoking,4679
34850687,Căn Hộ Superior (Superior Apartment),4680
34850687,Phòng Tiêu Chuẩn (Standard Room),4681
77626680,Căn Hộ 2 Phòng Ngủ (Two-Bedroom Apartment),4682
34526371,Standard Twin Room,4683
34526371,Superior hướng thành phố (Superior City View),4684
34526371,Deluxe 2 giường (Deluxe Double Twin),4685
34526371,Phòng Executive hướng thành phố (Executive City View),4686
34526371,Phòng Đôi (Double Room),4687
9767209,Phòng Loại Sang 1 Phòng Ngủ (Deluxe 1 Bedroom),4688
78839899,Phòng Loại Sang có Giường Lớn (Deluxe King Bed),4689
78839899,Phòng Deluxe có ban công (Deluxe Room with Balcony),4690
78839899,Phòng Đôi Loại Sang (Deluxe Double Room),4691
78839899,Căn Hộ 1 Phòng Ngủ Hướng Sông (One Bedroom Apartment River View),4692
78839899,Phòng Suite Có Bồn Tắm (Suite Room With Bathtub),4693
78839899,Suite Nhìn Ra Sông (Suite with River View),4694
13870808,Phòng Tiêu Chuẩn (Standard Room),4695
13870808,Phòng Tiêu chuẩn 1 (Standard Room 1),4696
4861685,Phòng Giường Đôi Hạng Bình Dân (Budget Double Room),4697
13342554,Phòng Giường Đôi Có Phòng Tắm Riêng (Double Room with Private Bathroom),4698
13342554,Giường đôi Premium (Double Premium),4699
13342554,Phòng Đôi (Double Room),4700
13342554,Phòng Hai Giường Đơn (Twin Room),4701
13342554,Phòng Suite (Suite Room),4702
13342554,Phòng cao cấp 2 giường (Premium Twin),4703
13342554,Phòng Đôi Loại Sang (Double Deluxe),4704
8607268,Căn hộ (Apartment),4705
8607268,Căn Hộ 1 Phòng Ngủ (One-Bedroom Apartment),4706
68601203,Phòng Loại Sang Một Phòng Ngủ (One Bedroom Deluxe),4707
68601203,Deluxe suite hot tub,4708
47636421,Căn Hộ 1 Phòng Ngủ (One-Bedroom Apartment),4709
47636421,Căn Hộ 2 Phòng Ngủ (Two-Bedroom Apartment),4710
68665044,Phòng 4 Người Có Ban Công (Quadruple Room with Balcony),4711
49702279,Căn Hộ 2 Tầng (Duplex Apartment),4712
49702279,Căn Hộ 1 Phòng Ngủ (One-Bedroom Apartment),4713
49702279,X-Stay Double,4714
77241046,Căn Hộ 3 Phòng Ngủ (Three-Bedroom Apartment),4715
46245408,Phòng Đôi (Double Room),4716
46245408,Phòng Tiêu Chuẩn Giường Lớn (Standard King Room),4717
46245408,Phòng Hai Giường Đơn (Twin Room),4718
9752576,Phòng Hai Giường Đơn (Twin Room),4719
9752576,Phòng Đôi (Double Room),4720
9752576,Phòng Loại Sang (Deluxe Room),4721
9752576,Phòng Hai Giường Đơn Loại Sang (Deluxe Twin Room),4722
9752576,Phòng Deluxe Giường Đôi/2 Giường Đơn (Deluxe Double or Twin Room),4723
9752576,Phòng Comfort 3 Người (Comfort Triple Room),4724
9752576,Phòng Giường Đôi Lớn (Large Double Room),4725
532379,Phòng bình dân có tầm nhìn toàn cảnh giường đôi (Budget Panoramic View Double Room),4726
532379,Phòng Tiêu chuẩn giường đôi (Standard Double),4727
532379,Phòng Superior (Superior),4728
532379,Phòng 3 người - 1 giường đôi và 1 giường đơn (Triple - 1 Double Bed And 1 Single Bed),4729
58282053,Phòng Standard giường đôi (Standard Double Room),4730
58282053,Phòng Cao Cấp Cho Hai Người (Superior Double Room),4731
58282053,Phòng Loại Sang Giường Đôi (Deluxe Double Room),4732
58282053,Căn hộ Studio (Studio Apartment),4733
45839222,Phòng Đôi Loại Sang (Deluxe Double Room),4734
34632533,Phòng Đôi Loại Sang (Deluxe Double Room),4735
9062186,Phòng giường đơn A (Single Room A),4736
9062186,Phòng Ba Người (Triple Room),4737
64835370,Studio,4738
64835370,Căn Hộ Nhỏ Loại Sang (Deluxe Studio),4739
39797569,Căn hộ (Apartment),4740
78569202,Nhà riêng (home),4741
79078606,Căn hộ (Apartment),4742
78342061,"Standard Apartment, Balcony, City View",4743
78342061,"Standard Apartment, Balcony, City View",4744
78342061,"Deluxe Apartment, Balcony, City View",4745
16624767,Căn hộ (Apartment),4746
78339498,"Standard Double Room, Garden View",4747
10944400,Nhà riêng (home),4748
55661539,Căn Hộ 2 Phòng Ngủ (Two-Bedroom Apartment),4749
39807000,Căn hộ (Apartment),4750
31589920,Căn hộ (Apartment),4751
72098029,One Bedroom - Entire House,4752
63414360,Căn hộ (Apartment),4753
76969792,Phòng Giường Đôi Có Ban Công (Double Room with Balcony),4754
76969792,Phòng Đôi (Double Room),4755
9642497,Studio Superior (Superior Studio),4756
78619563,Căn Hộ 1 Phòng Ngủ Có Ban Công (One-Bedroom Apartment with Balcony),4757
78619563,Căn hộ 2 phòng ngủ nhìn ra cảnh thành phố (Two-Bedroom Apartment with City View),4758
45882630,Phòng Deluxe Giường Đôi/2 Giường Đơn (Deluxe Double or Twin Room),4759
71447897,Căn Hộ 2 Phòng Ngủ (Two-Bedroom Apartment),4760
9375300,Căn hộ (Apartment),4761
9043724,Phòng Đôi (Double Room),4762
79239904,Căn Hộ Nhìn Ra Biển (Apartment with Sea View),4763
79239904,Căn hộ Deluxe (DELUXE APARTMENT),4764
78606148,Căn Hộ 1 Phòng Ngủ (One-Bedroom Apartment),4765
38963095,Căn hộ (Apartment),4766
36838148,Căn hộ (Apartment),4767
31525210,Căn hộ (Apartment),4768
76096033,Căn Hộ 2 Phòng Ngủ (Two-Bedroom Apartment),4769
32221918,Căn hộ (Apartment),4770
55906580,Căn hộ (Apartment),4771
6165157,Nhà riêng (home),4772
78089426,Nhà riêng (home),4773
56314083,Deluxe giường đôi hoặc 2 giường (Deluxe Double or Twin),4774
21918167,Căn hộ (Apartment),4775
78346168,"Deluxe Apartment, City View",4776
61710070,Căn hộ (Apartment),4777
76936576,Căn Hộ 1 Phòng Ngủ (One-Bedroom Apartment),4778
28986496,Gymaster Centre,4779
28986496,Tropical Forest,4780
28986496,Camping Garden,4781
63110722,Căn hộ (Apartment),4782
61696374,Căn hộ (Apartment),4783
39687990,Căn hộ (Apartment),4784
21918163,Căn hộ (Apartment),4785
8703878,Căn hộ (Apartment),4786
78569196,Nhà riêng (home),4787
63267011,Căn hộ (Apartment),4788
65765040,Căn hộ (Apartment),4789
80155343,Nhà riêng (home),4790
75970703,Căn Hộ 1 Phòng Ngủ (Homestay),4791
39611841,Nhà riêng (home),4792
72814141,Phòng Đôi (Double Room),4793
72814141,Phòng Đôi (Double Room),4794
52133355,Nhà riêng (home),4795
61216954,Căn hộ (Apartment),4796
73408283,One Bedroom - Entire House,4797
64351507,Căn hộ (Apartment),4798
62517975,Căn hộ Tiêu chuẩn (Standard Apartment),4799
52006913,Căn hộ (Apartment),4800
79124492,Phòng Giường Đôi Có Ban Công (Double Room with Balcony),4801
12250086,Căn hộ (Apartment),4802
61453572,Căn Hộ 2 Phòng Ngủ (Two-Bedroom Apartment),4803
67833351,Căn Hộ 1 Phòng Ngủ (Homestay),4804
45427888,Căn Hộ 1 Phòng Ngủ (One-Bedroom Apartment),4805
66063172,Căn hộ (Apartment),4806
49696907,Căn Hộ (Apartment),4807
76934843,Căn Hộ 1 Phòng Ngủ (One-Bedroom Apartment),4808
56707294,Phòng Deluxe hướng thành phố (Deluxe City View Room),4809
56707294,Phòng Deluxe hướng thành phố (Deluxe City View Room),4810
78330862,Studio Tiêu Chuẩn (Standard Studio),4811
79098922,Căn Hộ 2 Phòng Ngủ (Two-Bedroom Apartment),4812
79098922,Căn Hộ 1 Phòng Ngủ (Homestay),4813
61746100,Căn hộ (Apartment),4814
36637388,Căn hộ (Apartment),4815
77179438,Phòng Superior giường đôi lớn (Superior Queen Room),4816
77179438,Phòng 4 Người (Quadruple Room),4817
58638356,Căn hộ (Apartment),4818
44561563,Căn hộ (Apartment),4819
32736330,Căn hộ (Apartment),4820
4130057,Phòng Superior (Superior),4821
186695,Phòng Loại Sang (Deluxe),4822
186695,Phòng Executive 3 Người (Executive Triple Room),4823
58579997,Phòng Gia Đình (Family Room),4824
63199211,Phòng Đôi Loại Sang (Deluxe Double Room),4825
63199211,Phòng Đơn Loại Sang (Deluxe Single Room),4826
63199211,Phòng Hai Giường Đơn Loại Sang (Deluxe Twin Room),4827
41444332,Phòng Đôi (Double Room),4828
41444332,Phòng Ba Người (Triple Room),4829
9611442,Superior Double Room,4830
18092352,Phòng Đôi Loại Sang (Deluxe Double Room),4831
18092352,Phòng Gia đình Nhìn ra Vườn (Family Room with Garden View),4832
45881698,Phòng Giường Đôi Nhỏ (Small Double Room),4833
45881698,Phòng 2 Giường Đôi (Double Room with Two Double Beds),4834
58170167,Phòng Tiêu Chuẩn (Standard Room),4835
58170167,Phòng Tiêu Chuẩn (Standard),4836
7354265,Phòng Đôi (Double Room),4837
7354265,Phòng Deluxe Có Giường Cỡ King (Deluxe King Room),4838
61301134,Căn hộ Studio - Không hút thuốc (Studio Apartment - Non-Smoking),4839
61301134,Căn Hộ Studio Có Giường Lớn (Studio Residence with King Bed),4840
77198888,Phòng Đôi (Double Room),4841
77198888,Phòng Gia Đình Có Ban Công (Family Room with Balcony),4842
46432575,Giường đơn trong phòng tập thể có phòng tắm dùng chung (Single Bed in Dormitory with Shared Bathroom),4843
46432575,Giường Đơn Trong Phòng Nghỉ Tập Thể 8 Giường (8 Bed Dormitory),4844
33910247,Phòng Tiêu Chuẩn (Standard Room),4845
77015320,Phòng Loại Sang (Deluxe Room),4846
77015320,Suite,4847
69731246,Căn Hộ 1 Phòng Ngủ (One Bedroom Apartment),4848
69731246,Căn Hộ 2 Phòng Ngủ (Two Bedroom Apartment),4849
77423804,Phòng Superior (Superior),4850
77423804,Phòng Loại Sang (Deluxe),4851
76715752,Phòng Đôi Loại Sang (Deluxe Double Room),4852
76715752,Phòng Gia Đình (Family Room),4853
75127491,Phòng Tiêu Chuẩn Có Ban Công (Standard Balcony),4854
75127491,Phòng Tiêu Chuẩn (Standard),4855
62093551,Phòng Đôi (Double Room),4856
62093551,Phòng 4 Người (Quadruple Room),4857
39900429,Phòng Tiêu Chuẩn Giường Lớn (Standard King Room),4858
39900429,Phòng Tiêu Chuẩn Giường Lớn (Standard King Room),4859
63144373,Phòng Đôi Loại Sang (Deluxe Double Room),4860
63144373,Phòng 4 Người (Quadruple Room),4861
70348568,Căn hộ (Apartment),4862
59232062,Nhà riêng (home),4863
55605626,Phòng Tiêu Chuẩn (Standard Room),4864
55605626,Deluxe 2 giường có ban công (Deluxe Twin With Balcony),4865
6963705,Suite Một Phòng 1 Giường Lớn (1 King Bed One Room Suite),4866
78323642,Phòng Đơn Loại Sang (Deluxe Single Room),4867
78323642,Phòng Standard giường đơn (Standard Single Room),4868
5808865,Phòng Cổ điển Đơn (Classic Single Room),4869
5808865,Phòng Tiêu Chuẩn (Standard),4870
61243026,Căn Hộ 1 Phòng Ngủ (One-Bedroom Apartment),4871
10632179,Phòng Đôi Loại Sang (Deluxe Double Room),4872
10632179,Phòng Giường Đôi Nhìn Ra Núi (Double Room with Mountain View),4873
71575263,Phòng Ruby Giường Đôi (Ruby Twin),4874
71575263,Phòng Ruby Giường Lớn (Ruby King),4875
51752379,Phòng Cao Cấp Cho Hai Người (Superior Double Room),4876
51752379,Phòng Tiêu Chuẩn Giường Lớn (Standard King Room),4877
2025508,Phòng Tiêu Chuẩn Giường Đôi (Standard Double Room),4878
2025508,Phòng Superior Có Giường Cỡ King (Superior King Room),4879
18931281,Phòng Tiêu chuẩn 1 (Standard Room 1),4880
26981762,Phòng 2 giường đơn có ban công (Twin Room with Balcony),4881
26981762,Phòng Tiêu Chuẩn Giường Lớn (Standard King Room),4882
52001229,Phòng Đôi (Double Room),4883
52001229,Căn hộ Tiêu chuẩn (Standard Apartment),4884
27848241,Studio Áp mái (Attic Studio),4885
27848241,Studio Tiêu Chuẩn (Serene Studio),4886
27848241,Studio Deluxe (Sky Window Studio),4887
1803827,Phòng Superior 2 giường (Superior Twin Room),4888
1803827,Phòng Cao Cấp Cho Hai Người (Superior Double Room),4889
64665887,Phòng Tiêu Chuẩn Giường Đôi (Standard Double Room),4890
64665887,Phòng Đôi Loại Sang (Deluxe Double Room),4891
76366781,Phòng Đôi (Double Room),4892
45145588,Phòng Đôi (Double Room),4893
45145588,Phòng Hai Giường Đơn (Twin Room),4894
8513497,Phòng Tiêu Chuẩn 1 giường đôi (Standard with 1 Double Bed),4895
79396848,Nhà Liền Kề (Townhouse),4896
78956535,Phòng Loại Sang Giường Đôi (Deluxe Double Room),4897
37356734,Phòng Tiêu Chuẩn (Standard),4898
37356734,Phòng Studio - 2 người (Studio - 2 people),4899
847536,Căn hộ Deluxe (Deluxe Apartment),4900
847536,Căn Hộ Có Ban Công (Apartment with Balcony),4901
246215,Studio 2 Giường Đơn (Studio Twin),4902
246215,Phòng Studio giường đôi (Studio Double),4903
61369013,Căn Hộ Studio (Studio Apartment),4904
77464947,Phòng Đôi Cao Cấp (Superior Double Room),4905
77464947,Phòng Đôi Loại Sang (Deluxe Double Room),4906
56206943,Phòng Đôi (Double Room),4907
56206943,Phòng Giường Đôi Lớn (Large Double Room),4908
42980942,Phòng Đôi (Double Room),4909
42980942,Phòng Tiêu chuẩn cho 4 người (Standard Room for 4 People),4910
52088369,Phòng Tiêu Chuẩn (Standard),4911
78428724,Superior giường đôi (Superior Double),4912
78428724,Deluxe giường đôi (Deluxe Double),4913
54875439,Căn hộ Tiêu chuẩn (Standard Apartment),4914
54875439,Căn hộ có ban công (Apartment with Balcony),4915
63161308,Phòng Đôi Loại Sang (Deluxe Double Room),4916
63161308,Phòng Đôi Tiêu Chuẩn Hướng Đại Dương (Standard Ocean View Double Room),4917
47136096,Studio Có Giường Cỡ King (King Studio),4918
66751483,Phòng Đôi (Double Room),4919
66751483,Phòng 4 người (Quadruple Room),4920
67860471,Nhà riêng (home),4921
5958746,Phòng Hai Giường Đơn (Twin Room),4922
5958746,Phòng Đôi Cao Cấp (Superior Double Room),4923
36828409,Phòng Tiêu Chuẩn Có Giường Cỡ King (Standard King Room),4924
