hotel_id,room_room_type_name,room_type_id
65195279,Luxury,5651
264387,Superior Double,5652
264387,Superior Double or Twin,5653
69468488,Twin,5654
69468488,Double,5655
47340641,Double,5656
47340641,Standard King,5657
35009464,Triple,5658
35009464,Deluxe Double Room Bath,5659
9109680,Superior King,5660
9109680,Deluxe King,5661
14880227,Deluxe,5662
14880227,Executive,5663
9114276,Superior Bungalow,5664
9114276,Queen,5665
8638021,Superior Double Room King Bed,5666
8638021,Double - Queen,5667
45929242,Deluxe Double,5668
45929242,Double,5669
55811254,Standard Queen,5670
79232724,Double,5671
69368974,Classic Double or Twin,5672
69368974,Double,5673
64252763,Superior Villa,5674
64252763,Deluxe Villa,5675
64252763,Two-Bedroom Villa,5676
61270074,Double,5677
32809054,Double,5678
32809054,Quadruple Room Shared Bathroom,5679
35454066,Standard Double,5680
35454066,Superior Double,5681
64335730,Double,5682
64335730,Triple,5683
68225932,Double,5684
68225932,Twin Room Private Bathroom,5685
64457143,Triple,5686
75889144,Double,5687
2335456,Superior Double or Twin,5688
2335456,Deluxe King,5689
55627990,Standard Double Room Single Use,5690
55627990,Standard Double,5691
2649855,Superior Double or Twin,5692
2649855,Deluxe Double or Twin,5693
48510849,Double,5694
48510849,Quadruple,5695
66700544,Double,5696
66700544,Quadruple,5697
75893436,Standard Double,5698
75893436,Triple,5699
63329581,Apartment,5700
55811124,Standard Queen,5701
55634111,Twin,5702
55634111,Standard Queen,5703
687163,Standard - (2 Single Beds,5704
687163,Standard - 1 Double,5705
37315804,Double,5706
78338794,Deluxe Double or Twin,5707
7170580,Basic Double,5708
7170580,Room Assigned on Arrival,5709
55683918,Standard Queen,5710
55683918,Quadruple,5711
64465949,Basic,5712
64465949,Standard Queen,5713
64465949,Triple,5714
61453545,Basic,5715
61453545,Double,5716
71715416,Standard,5717
55259603,twin,5718
55259603,Triple,5719
58351832,Deluxe Double,5720
58351832,Triple,5721
59871100,Two-Bedroom Apartment,5722
255004,Deluxe Twin Bed,5723
255004,Deluxe Double Bed,5724
5663879,"Deluxe Twin , Guest Room, 2 Twin",5725
5663879,"Deluxe King , Guest room, 1 King",5726
63692630,Superior Double - No View,5727
63692630,Superior Twin,5728
35076446,Deluxe Double,5729
35076446,2 Người lớn + 1 Trẻ em,5730
35076446,Queen Room Two Queen Beds,5731
31047489,1 King Bed,5732
31047489,1 King Accessible,5733
37633495,Deluxe,5734
37633495,Family Twin,5735
25128090,Superior Double,5736
25128090,Superior Queen,5737
33589698,Bunk Bed in Mixed Dormitory,5738
70215627,Double Room Private Bathroom,5739
70215627,Double Room Private Bathroom,5740
70215627,Double or Twin Room Private Bathroom,5741
50210184,Deluxe Double,5742
77421203,Double,5743
77421203,Single Bed in Mixed Dormitory,5744
61046946,Standard Double,5745
61046946,Family Room - 1 Single Bed and 1 Queen Bed,5746
61046946,Standard Family,5747
75528052,Deluxe Double or Twin,5748
75528052,Standard,5749
64096515,Double or Twin,5750
64096515,Family Double,5751
64096515,Suite,5752
14953986,Double VIP,5753
14953986,Twin,5754
9403730,Classic Deluxe,5755
9403730,Executive Deluxe,5756
20061348,1 King Bed,5757
20061348,1 King Guest room Sofa bed,5758
37923378,Deluxe Suite Twin,5759
37923378,Superior,5760
79310560,Deluxe Lake View,5761
63409225,Double,5762
63409225,Quadruple,5763
63409225,Family,5764
64903200,Double,5765
27848306,Quadruple,5766
27848306,Triple,5767
27848306,Single,5768
72523395,Four Bedroom - Entire House,5769
55613252,Standard Double,5770
274250,Standard Double,5771
80971918,Apartment,5772
64233522,twin,5773
64233522,Family,5775
10638351,Apartment,5776
76327768,Apartment,5777
1620550,Room Assigned on Arrival,5778
1620550,Superior Twin,5779
1620550,Deluxe Twin,5780
1620550,Deluxe King,5781
1620550,Executive Suite,5782
1620550,Executive Suite King,5783
1620550,Presidental Suite,5784
1620550,Presidential Suite,5785
43574992,Standard Double,5786
43574992,Twin,5787
43574992,Deluxe Double,5788
76061112,Double,5789
76038936,Homestay,5790
13577801,home,5791
462356,Superior - 1 Double Bed,5792
462356,Deluxe Twin Bed,5793
462356,Premium Deluxe Twin,5794
462356,Premium Deluxe King,5795
462356,Junior Suite,5796
462356,Club Suite,5797
287957,Deluxe Twin,5798
287957,Deluxe Family Triple,5799
287957,Deluxe Triple,5800
32828818,Standard Twin,5801
32828818,Standard Double,5802
32828818,Superior Twin,5803
32828818,Deluxe,5804
32828818,Triple,5805
32828818,Vip,5806
1984611,Deluxe Twin,5807
1984611,[Breakfast 2+1] Standard Family Twin + Breakfast buffet,5808
1984611,Triple,5809
1984611,Executive Suite,5810
1119577,Double,5811
1119577,Large Double,5812
1119577,Deluxe Double,5813
1119577,Deluxe,5814
280290,Deluxe Twin,5815
280290,Deluxe,5816
280290,Premium Deluxe,5817
280290,Premium Deluxe Twin,5818
280290,Executive Suite,5819
29379518,Double,5820
29379518,Basic Triple,5821
29379518,Twin,5822
29379522,Standard Double,5823
29379522,Twin,5824
29379522,Triple,5825
29379522,Queen Room Two Queen Beds,5826
1195928,Deluxe Double,5827
1195928,Deluxe Twin,5828
1195928,Family,5829
1195928,Suite,5830
1195928,Premier Suite,5831
77497810,Deluxe Double,5832
77497810,Twin,5833
77497810,Triple,5834
77497810,Quadruple,5835
38700007,Premier Deluxe,5836
38700007,Deluxe Twin,5837
38700007,Executive Deluxe,5838
38700007,Deluxe King,5839
38700007,Family Suite,5840
38700007,Family Premier,5841
38700007,Family Executive,5842
60145485,Double,5843
60145485,Quadruple,5844
52475149,Double,5845
18646642,Deluxe Double,5846
18646642,Deluxe Twin,5847
18646642,Premier Twin,5848
18646642,Premier Double,5849
18646642,Large Suite,5850
18646642,Grand Family Suite,5851
18646642,Penthouse,5852
37647098,Deluxe Double,5853
37647098,1 King Bed,5854
37647098,Family,5855
59731199,Standard - 1 Double Bed,5856
59731199,Queen Bedroom Window,5857
59731199,Queen,5858
59731199,Standard - 2 Beds,5859
59731199,Family,5860
59731199,Twin,5861
59731199,Deluxe Twin,5862
36791289,Deluxe Double,5863
36791289,Superior Double,5864
36791289,Deluxe Family,5865
75224,Deluxe Twin,5866
75224,Deluxe Double Rooms,5867
75224,Executive Twin,5868
75224,Suite,5869
75224,Executive Suite,5870
10690894,Superior King,5871
10690894,Deluxe Twin,5872
10690894,Triple Deluxe,5873
10690894,Executive Suite,5874
58984083,Deluxe,5875
58984083,Budget Double or Twin,5876
31573956,1 Queen,5877
31573956,2 Twin Beds Standard,5878
31573956,Room 3 Single Beds,5879
31573956,Double 2 Double Beds,5880
31573956,Deluxe Double,5881
31573956,Twin,5882
15634245,Room Assigned on Arrival,5883
55986992,Double,5884
55986992,Twin,5885
55986992,Triple Standard,5886
55986992,Deluxe Double or Twin,5887
68971703,Superior,5888
68971703,Standard,5889
40345142,Deluxe,5890
40345142,Double,5891
40345142,Quadruple,5892
625544,Single,5893
625544,Double,5894
625544,Vip,5895
625544,Triple,5896
72814838,Double,5897
72814838,Quadruple,5898
72814838,Twin,5899
72814838,Family,5900
79924169,Double,5901
79924169,Quadruple,5902
67653243,Standard King,5903
67653243,Double,5904
67653243,Triple,5905
62150190,Twin,5906
62150190,Superior Queen,5907
62150190,Triple,5908
60221377,Double,5909
32926570,Deluxe Double Room Shower,5910
32926570,Twin Room Shower,5911
625837,Vip,5912
79446044,Standard,5913
29281214,Deluxe Twin,5914
29281214,Deluxe King,5915
29281214,Premium King,5916
29281214,King,5917
29281214,Executive Suite,5918
77214815,Standard King,5919
68803610,home,5920
28918422,Apartment,5921
77064501,Apartment,5922
68803607,home,5923
1994625,Deluxe,5924
1994625,Deluxe Room Lake View,5925
1994625,Deluxe,5926
1994625,Suite,5927
1994625,Suite,5928
1994625,Grand Suite,5929
1994625,2-Bedroom Villa Private Pool,5930
867571,Deluxe Twin Bed,5931
867571,Deluxe King Bed,5932
867571,Deluxe Triple,5933
867571,Executive Suite,5934
75225,Superior Twin,5935
23097743,Deluxe Double,5936
23097743,Deluxe Quadruple,5937
23097743,Standard Quadruple,5938
23097743,Triple,5939
7432247,Deluxe Double,5940
7432247,Twin,5941
53731300,Double - 2 People,5942
53731300,Beachfront King,5943
53731300,Friends and Family Quadruple,5944
53731300,Beachfront Twin,5945
31958172,Family,5946
39591358,Twin,5947
1615350,Deluxe Twin,5948
1615350,Deluxe King,5949
1615350,Executive Suite,5950
41340442,Double,5951
41340442,Waterfront Bungalow,5952
41340442,Single,5953
28762037,Deluxe Queen Room Two Queen Beds,5954
28762037,Executive,5955
28762037,Suite,5956
28762037,Deluxe Twin,5957
80165287,Double,5958
80165287,Deluxe Twin,5959
80165287,Deluxe Double,5960
80165287,King,5961
80165287,Deluxe Triple,5962
80165287,King,5963
32313729,Bungalow,5964
32313729,Deluxe Triple,5965
32313729,Deluxe Family,5966
38797426,King,5967
38797426,Quadruple,5968
38797426,Family,5969
71182133,Double or Twin,5970
63594716,Standard King,5971
63594716,King,5972
63594716,Superior Family,5973
75853794,Family,5974
75853794,Family,5975
7206992,Deluxe Family,5976
15005951,Deluxe Twin,5977
15005951,Deluxe Double,5978
15005951,Premium Twin,5979
15005951,Luxury family,5980
63062455,Double,5981
63062455,Deluxe Double,5982
63062455,Deluxe Bungalow,5983
63062455,Bed in 14 Bed Mixed Dormitory,5984
80618696,Deluxe Double,5985
80618696,Deluxe Twin,5986
80618696,Deluxe Double,5987
80618696,Bungalow Triple,5988
80618696,Family - Quad,5989
80618696,Family,5990
288116,Duplex Family,5991
930011,Deluxe King,5992
930011,Deluxe Twin,5993
930011,King Premium,5994
930011,Twin Premium,5995
930011,Premium,5996
930011,Grand Premium King,5997
930011,Grand Premium,5998
930011,Grand,5999
79159670,Standard Double,6000
79159670,Family,6001
60998222,Superior Twin,6002
60998222,Superior Double,6003
60998222,Deluxe Double,6004
60998222,Twin,6005
60998222,Double,6006
60998222,Family Room Three Single Beds,6007
60998222,Suite,6008
60998222,Suite,6009
66728900,Family,6010
66728900,Deluxe Double,6011
80321398,Standard King,6012
80321398,Double,6013
80321398,Standard Quadruple,6014
67267096,Kings,6015
67267096,Twin Room View,6016
67267096,Deluxe Room 1 King,6017
67267096,Family,6018
28523194,Standard King,6019
28523194,Deluxe King,6020
28523194,Deluxe Queen Room Two Queen Beds,6021
28523194,Bed in 4-Bed Dormitory,6022
68784667,Standard,6023
68784667,Superior Queen Bed,6024
68784667,Deluxe,6025
68784667,Suite,6026
68784667,Standard Familly,6027
68784667,Superior Queen,6028
68784667,Deluxe Family,6029
68784667,Family,6030
68784667,Family Double,6031
36878066,Double,6032
36878066,King,6033
1637381,Camping Trailer House,6034
1637381,Deluxe Family,6035
288544,Double or Twin,6036
288544,Deluxe Double/Twin,6037
288544,Triple,6038
288544,Quad,6039
80567487,Double Room Shared Bathroom,6040
80567487,Double Room Shared Bathroom,6041
80567487,Double,6042
80567487,Double,6043
80567487,Double,6044
80567487,Bed in 6-Bed Mixed Dormitory,6045
80567487,Bed in 6-Bed Female Dormitory,6046
80567487,Bed in 6-Bed Female Dormitory,6047
73278233,Standard Double,6048
73278233,Superior Queen,6049
78586844,Standard Double,6050
78586844,Deluxe Double or Twin,6051
78586844,Triple,6052
78586844,Quadruple,6053
64005963,Double,6054
64005963,Deluxe Double,6055
64005963,Superior Double,6056
64005963,Double,6057
41502883,Family Suite Sofa,6058
41502883,2 Bed-room Suite Villa,6059
77713632,Triple,6060
77713632,Family,6061
77713632,Deluxe Family,6062
77713632,Mixed Dormitory,6063
77713632,Single Bed in Mixed Dormitory,6064
73590712,Double,6065
73590712,Twin,6066
61903159,Deluxe Double Mountain View,6067
61903159,Deluxe Double,6068
61903159,Deluxe Triple,6069
61903159,Bungalow,6070
61903159,Family,6071
13753426,Deluxe King,6072
13753426,Deluxe Double or Twin,6073
13753426,King Mountain View,6074
13753426,King,6075
13753426,Family,6076
25755134,Bungalow,6077
25755134,Bungalow,6078
25755134,Bungalow Family,6079
35414748,Deluxe Double,6080
35414748,Family Bungalow,6081
65970050,Superior - 1 Double Bed,6082
65970050,Double,6083
65970050,Luxury family,6084
74647133,Premier Garden Pool Villa,6085
74647133,Mountain View Suite 1 Bedroom Private,6086
11877804,Deluxe,6087
11877804,Executive,6088
11877804,Family,6089
11877804,Family Suite,6090
64626639,Classic Premium,6091
64626639,Classic Double,6092
64626639,Classic Twin,6093
64626639,Deluxe Triple,6094
64626639,Studio,6095
36500185,Deluxe Double,6096
36500185,King,6097
36500185,Deluxe Twin,6098
36500185,Family,6099
36500185,Deluxe Double Bath,6100
21914806,Standard King,6101
21914806,Bed in 10-Bed Mixed Dormitory,6102
39604706,King,6103
39604706,Twin,6104
39604706,King,6105
39604706,King,6106
39604706,King,6107
5257193,Deluxe King,6108
5257193,Standard King,6109
5257193,Triple,6110
5257193,Double Room Patio,6111
5257193,Double Room Terrace,6112
5257193,Triple Room View,6113
5257193,Triple Room Terrace,6114
31439672,Deluxe Twin,6115
31439672,Deluxe Double,6116
31439672,Junior Suite Twin,6117
31439672,Family Junior Suite,6118
31439672,Serena Bungalow 1 Double Bed,6119
31439672,Suite Double,6120
31439672,Family Suite,6121
31439672,Vedana 4 Bedrooms Villa,6122
31439672,Villa Private Pool,6123
72413978,Family,6124
24252626,Single Bed in Dormitory,6125
59048826,Deluxe Double or Twin,6126
59048826,Superior,6127
59048826,Triple Deluxe,6128
59048826,Family Deluxe,6129
13607336,Superior Twin Room View,6130
13607336,Superior Double Room Window,6131
13607336,Double,6132
13607336,Deluxe Family Room Window,6133
37843619,Deluxe Double,6134
49331126,Deluxe Double,6135
49331126,Family,6136
64362522,Deluxe Family Mountain,6137
63997308,King,6138
63997308,Wings,6139
63997308,King,6140
63997308,Triple,6141
63997308,Triple,6142
63997308,Quadruple,6143
4200628,Double,6144
4200628,Triple,6145
4200628,Family,6146
4200628,Bed in 8-Bed Mixed Dormitory,6147
34403272,Triple,6148
34403272,Triple,6149
26849396,Double,6150
26849396,Superior Double Mountain View,6151
26849396,Family Room - Mountain View,6152
26849396,Superior Family Bedroom,6153
9061202,Bungalow,6154
9061202,Family Bungalow,6155
77254400,Twin,6156
77254400,Double - 2 People,6157
77254400,Superior Double,6158
77254400,Triple - 1 Queen 1 Single,6159
77254400,King Bed,6160
77254400,Family,6161
61684015,Double,6162
6426066,Double,6163
6426066,Superior Double or Twin,6164
6426066,Double Mountain View,6165
6426066,Family 3 Pax,6166
6426066,Family 4 People,6167
6426066,Standard Family,6168
15904109,Standard Double,6169
15904109,Family,6170
2417435,Deluxe Double,6171
2417435,Triple - 1 Double + 1 Single Bed,6172
2417435,Deluxe Quadruple,6173
670719,Double or Twin,6174
670719,Standard Bungalow,6175
670719,Deluxe Cottage,6176
670719,1 Single Bed,6177
30953658,Double,6178
30953658,Superior Family,6179
30953658,Deluxe Family,6180
6361759,Deluxe Suite,6181
6361759,VIP Double,6182
6361759,View Double,6183
6361759,Deluxe Family,6184
65395976,Double Queen Bed Room View,6185
65395976,Family Room Loft,6186
65395976,Family,6187
65395976,4-Bed Mixed Dormitory,6188
479505,Villa Private Pool,6189
59621718,Double,6190
59621718,EX Twin Room -,6191
59621718,Terrace,6192
59621718,Double -,6193
59621718,Double - Room A Large Bed,6194
59621718,Bungalow Triple,6195
2736647,Bungalow - Water Front,6196
59673974,Ocean Villa Pool + Slide,6197
59673974,Two-Bedroom Private Pool Villa,6198
37697638,Double,6199
37697638,Family,6200
1195566,Deluxe,6201
1195566,Bungalow,6202
1195566,Deluxe Bungalow,6203
1195566,Bungalow,6204
1195566,Mango Double,6205
64336173,Standard Double,6206
64336173,Superior Double,6207
64336173,Deluxe Double,6208
64336173,Quadruple,6209
64336173,Deluxe Quadruple,6210
9382704,Deluxe Queen Room Two Queen Beds,6211
9382704,Single Bed in Mixed Dormitory,6212
77417244,Double Double,6213
77417244,The Family Den,6214
77417244,Deluxe Family Mountain View,6215
6584565,Deluxe Double,6216
6584565,Standard dormitory bunk,6217
79080340,Superior,6218
79080340,Deluxe,6219
79080340,Twin Room - 2 Person,6220
79080340,Twin,6221
79080340,Family Studio,6222
79080340,Family,6223
42254879,Double Room for 2 Adults,6224
42254879,Family,6225
42254879,Bungalow,6226
75859001,Standard,6227
75859001,King Room Two King Beds,6228
37157571,Double Superior,6229
37157571,Deluxe Double,6230
37157571,Deluxe Twin,6231
37157571,Deluxe Family,6232
37157571,2 giường,6233
37157571,Deluxe Villa,6234
6772018,Triple,6235
6508799,Deluxe Double Rooms,6236
6508799,Large Family,6237
60218439,Mountain View King,6238
60218439,Lake View King,6239
60218439,King,6240
60218439,Bungalow -,6241
59392552,Queen,6242
59392552,Family,6243
35706059,Family Triple Queen,6244
37500550,King,6245
37500550,Deluxe Twin,6246
2115741,Superior Double or Twin,6247
2115741,Deluxe Double or Twin,6248
1734399,Bungalow Double,6249
2562869,1 Giường Cỡ King,6250
2562869,Deluxe,6251
18770423,Bungalow,6252
18770423,Deluxe Family,6253
45874692,Superior Double,6254
76160280,4-Bed Mixed Dormitory,6255
76160280,Double,6256
56317129,Standard King,6257
56317129,Family,6258
1160697,Double Room Shared Bathroom,6259
72419621,Deluxe Double,6260
72419621,Deluxe Family Suite,6261
37148161,Deluxe Double,6262
64281470,Deluxe Double,6263
64281470,Triple Room Shower,6264
646901,Deluxe Double or Twin,6265
646901,Deluxe Double,6266
44884193,Superior - 1 King Bed,6267
2379430,Double Room Private External Bathroom,6268
2379430,One-Bedroom Bungalow,6269
70939238,"Standard Double Room, 1 King Bed, Pool Access, Mountain View",6270
77257923,Quadruple Room Bath,6271
77257923,Family Suite,6272
26886812,Double Room Shared bathroom,6273
26886812,Double Room Private Bathroom,6274
72812415,Double,6275
72812415,Double,6276
72812415,Double,6277
44247834,Double,6280
16301193,Deluxe Double,6281
49393057,Triple Deluxe,6282
49393057,Family Deluxe,6283
3306616,Economy,6284
237315,Standard Twin Bed,6285
237315,Standard Double Bed,6286
51976590,Deluxe,6287
51976590,Deluxe Double,6288
7021123,Lotus Lake Classic Double or Twin,6289
7021123,Countryside Deluxe Double or Twin,6290
32184190,Double,6291
32184190,Family,6292
55687926,Familiar 3-4 people,6293
70979147,8 Bed Dormitory Room - Shared Bathroom,6294
70979147,6 Bed Dormitory Room - Shared Bathroom,6295
78485555,Deluxe,6296
78485555,Single Bed in Female Dormitory,6297
14695695,Double,6298
14695695,Deluxe Double or Twin,6299
5749841,Superior Twin,6300
16569260,Standard,6301
16569260,Standard Twin,6302
76923854,Deluxe Double or Twin,6303
76923854,Suite Double,6304
5480201,Double,6305
5480201,Family,6306
6385396,Deluxe Triple,6307
6385396,Deluxe Double,6308
2669821,Large Double,6309
2669821,Deluxe Quadruple,6310
68085657,Terrace,6311
68085657,Apartment for 4 Adults,6312
35744806,King,6313
7432280,Standard Double,6314
6630352,Deluxe,6315
6630352,Double or Twin,6316
55764155,Double,6317
55764155,Standard Triple,6318
71446888,Double,6319
71446888,Double,6320
73281605,Single Bunk Bed in Mixed Dormitory,6321
36379153,Budget Double,6322
36856418,King Room Two King Beds,6323
36856418,Superior Double or Twin,6324
61400827,Executive Suite Pool Access,6325
1150736,Standard Minimalism Single,6326
1150736,Standard,6327
32887044,"Design Bungalow,,Garden Area",6328
32887044,"Signature Bungalow,1 King Bed,,Garden Area",6329
75859385,Double Room - No 1,6330
75859385,Quad Room - 2 Double Bed,6331
78966420,Family Room Terrace,6332
78966420,Standard King,6333
78966420,Triple Room Terrace,6334
80003234,Standard Double,6335
80003234,Standard Double,6336
74612182,Deluxe Double,6337
74612182,Double,6338
31223536,Deluxe Double,6339
31223536,Family,6340
77199089,Superior Double or Twin,6341
77199089,Deluxe Double or Twin,6342
15242246,Deluxe Family Suite,6343
64006732,Double,6344
64006732,Superior - 1 King Bed,6345
4844502,King,6346
4844502,Triple,6347
65106,Standard View,6348
65106,Deluxe Twin,6349
847534,"Deluxe Double Room, 3 Bedrooms",6350
847534,Double,6351
44655313,Standard Apartment,6352
44655313,Standard,6353
551790,Superior,6354
551790,Standard,6355
2690961,Double Deluxe,6356
15950635,Superior Double,6357
15950635,Deluxe Double,6358
52211291,Superior Twin,6359
52211291,Double,6360
52211291,Triple,6361
40130458,Double Room Terrace,6362
40130458,Double,6363
69996296,Twin,6364
69996296,Double,6365
37321845,Double Room Private Bathroom,6366
37321845,Double Room Shared Toilet,6367
71447408,King,6368
71447408,King,6369
61380577,Double,6370
61380577,Triple,6371
9586020,Deluxe,6372
9586020,Family Mountain View,6373
3173066,Standard,6374
5915822,Double,6375
63536865,4 bedrooms,6376
63536865,Villa,6377
1194419,Deluxe Double,6378
182145,Superior Double or Twin,6379
182145,Deluxe Double or Twin,6380
51889835,Standard Double,6381
1155119,Room Assigned on Arrival,6382
71541161,Standard Room King Bed,6383
71541161,Deluxe Double,6384
64315165,Deluxe Quadruple,6385
64315165,Deluxe Double or Twin,6386
51648572,Deluxe,6387
51648572,Standard family bath,6388
46595512,Double,6389
46595512,Family Double,6390
64859426,Double,6391
64859426,Standard Double,6392
6772471,Triple,6393
63324829,Delux Double,6394
63324829,Standard - 1 Bed Double,6395
7083969,Deluxe Double Garden,6396
63312351,Double,6397
63312351,Double,6398
47844302,Bungalow,6399
64082159,Budget Double,6400
64082159,Twin,6401
38023046,Double,6402
38023046,Family Suite,6403
64206698,Executive Suite,6404
3651536,Standard,6405
3651536,Deluxe Bungalow Twin Bed,6406
10564098,Double,6407
10564098,Deluxe Twin Room A -,6408
63062638,Deluxe Double,6409
63062638,Superior Double Room Single Use,6410
4984299,Superior Double Room without,6411
2264284,Standard King,6412
49849335,Bungalow Suite,6413
64237209,Deluxe Double,6414
64237209,Family,6415
63328464,Family Room Terrace,6416
63328464,Deluxe King,6417
72813285,Queen,6418
72813285,Queen,6419
40354772,double rooms,6420
40354772,Double 2 Double Beds,6421
18934033,King,6422
13847673,Queen,6423
13847673,King,6424
3011344,Double,6425
3011344,Deluxe Double,6426
51024713,Double,6427
51024713,Bed in 6-Bed Dormitory,6428
48646807,King,6429
48646807,Triple,6430
48646807,King,6431
12657305,Superior Double or Twin,6432
12657305,Superior Family,6433
67184305,1 bed,6434
8995234,King,6435
8995234,Triple,6436
61765144,Standard Triple Studio,6437
61765144,Family Studio,6438
5734369,Bungalow,6439
5837334,Superior Double,6440
5837334,Superior Twin,6441
68539009,Standard,6442
68539009,Deluxe,6443
68539009,Luxury quadruple,6444
186964,Room Assigned on Arrival,6445
186964,Grand Deluxe Double,6446
5777747,Double,6447
63440161,Deluxe Twin,6448
63440161,Deluxe Double,6449
44876545,Quadruple,6450
49733371,Superior Family,6451
34574286,Double,6452
34574286,Twin Room Bathroom,6453
62097920,Deluxe,6454
62097920,Deluxe,6455
8513519,Twin,6456
6843440,Deluxe Double,6457
6843440,Double Room Two Double Beds,6458
38542686,"Deluxe Double Room, 2 Queen Beds",6459
38542686,Deluxe Twin,6460
69326995,Deluxe,6461
69326995,Superior,6462
72233708,Standard Bungalow,6463
72233708,Deluxe Pool Side,6464
49691564,Superior Double or Twin,6465
49691564,Deluxe Double or Twin,6466
67661525,"Deluxe Bungalow, Mountain View",6467
67661525,Waterfront Bungalow,6468
63248943,Standard King,6469
65814634,Double,6470
65814634,Deluxe Twin,6471
12779506,Superior Bungalow,6472
72251971,Double,6473
72251971,Standard triple,6474
6254205,2 Large Twin Beds,6475
6254205,Deluxe Double,6476
71331636,Double,6477
71331636,Family,6478
256356,Executive Double Suite,6479
256356,Suite,6480
52388233,Twin,6481
52388233,Triple,6482
55391242,Superior Queen,6483
5962052,Standard Family,6484
5962052,Twin,6485
6881916,Deluxe Window,6486
6881916,Double - Queen,6487
2260130,Deluxe Double,6488
66166718,Deluxe,6489
66166718,Deluxe Quadruple,6490
8996930,Bed in 8-Bed Dormitory,6491
31317942,Deluxe Double,6492
31317942,Deluxe Twin,6493
31317942,Deluxe Room King Bed -,6494
66074136,Urban,6495
66074136,Deluxe Quadruple,6496
4779429,King,6497
4126952,Superior Family,6498
55579950,Lake View Bungalow,6499
55579950,Deluxe Lake View,6500
31123119,Suite,6501
31123119,Double,6502
76135726,Deluxe Room 1 King,6503
76135726,Double Mountain View,6504
7021159,Family,6505
28826596,Superior - 1 Double Bed,6506
28826596,Bungalow,6507
68215593,Double,6508
68215593,Twin,6509
69366985,Standard,6510
69366985,Economy,6511
69366985,Deluxe Double,6512
12041119,Double,6513
12041119,Double,6514
18934077,Family,6515
66808139,Double Queen,6516
66808139,Double,6517
55486626,King,6518
55486626,Standard King,6519
78927555,Deluxe Double Room Bath,6520
78693429,Deluxe Family,6521
78693429,Deluxe Quadruple,6522
22986320,Double,6523
43417,Superior Twin,6524
43417,Superior Double,6525
52247507,Deluxe Mountain View,6526
52247507,Family Deluxe,6527
36916565,Deluxe Double,6528
36916565,Premium Double,6529
11021645,Double Room Two Double Beds,6530
11021645,King,6531
446551,Standard Double,6532
446551,Standard Twin,6533
46189055,Standard Double Room B -,6534
46189055,Twin,6535
7005554,Standard Mountain View Double,6536
7005554,Famille,6537
6910249,Family,6538
9377946,Double King Bed,6539
9377946,Deluxe Double,6540
18957631,Deluxe King,6541
18957631,Family,6542
78484687,Standard Double,6543
78484687,Superior Double,6544
48723653,Superior Double,6545
48723653,Deluxe Double,6546
2401379,Double,6547
7461888,Garden Room King,6548
7461888,Bunk Bed- Mixed Dorms 8 persons,6549
7461888,Bed in 6-Bed Dormitory,6550
63552037,Deluxe King,6551
63552037,Family,6552
9776322,Room Assigned on Arrival,6553
9776322,Deluxe Lake View,6554
23009593,Double,6555
65949436,Double,6556
65949436,Homestay,6557
79107220,Deluxe Bungalow,6558
79107220,King,6559
79107220,King Suite,6560
2843177,Deluxe Garden Double,6561
4540625,"Deluxe Double Room, 1 Queen Bed",6562
5942270,Family,6563
31183956,Field View Family Bungalow,6564
6412221,Double Room Terrace,6565
67600284,Family Bungalow,6566
1622988,Deluxe,6567
1622988,Economy Double or Twin,6568
36117079,Superior Queen,6569
60822713,Deluxe Double or Twin,6570
60822713,Suite,6571
35687405,Deluxe King,6572
35687405,Superior Family,6573
43020958,Double,6574
43020958,Standard Room Twin,6575
39068125,Deluxe,6576
39068125,Triple,6577
69127603,King,6578
69127603,Triple,6579
18709087,Standard Double,6580
18709087,Deluxe King,6581
12184666,Deluxe King,6582
12184666,Standard King,6583
31637107,Family,6584
31637107,Bungalow,6585
4123826,Double,6586
8525896,Double,6587
8525896,Deluxe Double,6588
64343900,Double,6589
64343900,Family,6590
50197362,Triple,6591
52244129,Queen,6592
52244129,Twin,6593
37353201,Deluxe Twin,6594
61791072,Superior King,6595
6905328,Deluxe Lake View,6596
64096453,King,6597
64096453,Deluxe Quadruple,6598
64096453,Triple,6599
65481705,Bungalow,6600
55356949,Double or Twin Room Terrace,6601
55356949,Deluxe Double,6602
41768757,Deluxe Twin,6603
73329304,Deluxe Bungalow,6604
73329304,Deluxe Bungalow,6605
11948891,Standard Double,6606
11948891,Deluxe Double,6607
5254379,Double,6608
18983323,Standard Double,6609
38670964,Superior Double,6610
38670964,Deluxe Double,6611
34157965,Double,6612
34157965,Bungalow,6613
4972035,Standard,6614
79114574,Deluxe Bungalow,6615
79114574,King,6616
72810799,Double,6617
72810799,Quadruple Room Terrace,6618
1588865,Guest,6619
1588865,King,6620
12243828,King,6621
47207089,Deluxe Triple Residence,6622
47207089,Quadruple,6623
61274398,King,6624
61274398,Standard Double,6625
44884179,Deluxe Double - Free Breakfast,6626
73568662,King,6627
73568662,Homestay,6628
59356218,Double,6629
59356218,Quadruple,6630
59356218,Family,6631
9092596,Double,6632
10714267,Superior,6633
79368319,Large Double,6634
67338275,Deluxe Queen Room Two Queen Beds,6635
67338275,2 Double Beds,6636
6391836,Deluxe Double,6637
6391836,Triple,6638
6345745,Double,6639
6345745,Bed in Mixed Dormitory,6640
7082448,Superior,6641
37993251,King,6642
