"hotel_id";"hotel_name";"hotel_address";"room_type_name";"option_name";"option_price";"1 giường lớn";"1 giường lớn & 1 giường lớn";"1 giường lớn & 1 giường sofa";"1 giường lớn & 1 giường đôi";"1 giường lớn hoặc 1 giường lớn và 1 giường đơn";"1 giường lớn hoặc 2 giường đơn";"1 giường lớn hoặc 2 giường đơn & 1 giường lớn hoặc 2 giường đơn";"1 giường lớn và 1 giường sofa";"1 giường lớn và 2 giường đôi";"1 giường lớn và 2 giường đơn";"1 giường siêu lớn";"1 giường siêu lớn & 1 giường siêu lớn";"1 giường tầng và 1 giường lớn";"1 giường đôi";"1 giường đôi & 1 giường đôi";"1 giường đôi hoặc 2 giường đơn";"1 giường đôi lớn";"1 giường đôi lớn & 1 giường đôi";"1 giường đôi lớn & 1 giường đôi lớn";"1 giường đôi lớn và 1 giường đơn";"1 giường đôi và 1 giường đơn";"1 giường đôi và 2 giường đơn";"1 giường đơn";"1 giường đơn & 1 giường siêu lớn";"1 giường đơn và 1 giường đôi lớn";"1 phòng tắm";"2 giường đôi";"2 giường đôi lớn";"2 giường đơn";"2 giường đơn hoặc 1 giường lớn";"2 giường đơn hoặc 1 giường lớn & 2 giường đơn hoặc 1 giường lớn";"2 giường đơn và 1 giường đôi";"2 phòng ngủ";"2 phòng tắm";"3 giường đôi hoặc 2 giường đôi";"3 giường đôi nhỏ";"3 giường đơn";"3 phòng tắm";"Ban công/sân hiên";"Bể bơi riêng";"Bồn tắm";"Bồn tắm/vòi sen riêng";"Cho phép hút thuốc";"Chăn điện";"Cửa sổ";"Cửa sổ mở";"Diện tích phòng: 100 m²";"Diện tích phòng: 150 m²";"Diện tích phòng: 175 m²";"Diện tích phòng: 18 m²";"Diện tích phòng: 180 m²";"Diện tích phòng: 22 m²";"Diện tích phòng: 23 m²";"Diện tích phòng: 24 m²";"Diện tích phòng: 25 m²";"Diện tích phòng: 26 m²";"Diện tích phòng: 28 m²";"Diện tích phòng: 30 m²";"Diện tích phòng: 32 m²";"Diện tích phòng: 33 m²";"Diện tích phòng: 35 m²";"Diện tích phòng: 39 m²";"Diện tích phòng: 40 m²";"Diện tích phòng: 45 m²";"Diện tích phòng: 50 m²";"Diện tích phòng: 55 m²";"Diện tích phòng: 56 m²";"Diện tích phòng: 60 m²";"Giường cực dài";"Hành lang ngoài";"Hướng Biển";"Hướng Hồ";"Hướng Ngoài trời";"Hướng Núi";"Hướng Thành phố";"Hướng Vườn";"Hướng biển (hướng một phần)";"Hướng Đại dương";"Hướng Đại dương (một phần)";"Không hút thuốc";"Lối vào bãi biển riêng";"Máy sấy tóc";"Nước đóng chai miễn phí";"Phòng tắm chung";"Phòng tắm đứng";"Rèm che ánh sáng";"Rượu";"Studio/1 phòng ngủ";"Truy cập Internet - không dây";"Trái cây/đồ ăn vặt";"Tủ lạnh";"Tủ lạnh nhỏ trong phòng";"Tủ quần áo";"Vòi sen";"phòng tắm riêng";"tầng cao";"tầng thượng";"tầng thấp";"Điều hòa";"Điều hòa cá nhân";"Được vào phòng chờ Thương Gia";"Đồ dùng cho giấc ngủ thoải mái";"Đồ gỗ ngoài trời";"Ấm nước điện"
"7710666";"Khách sạn Florida (Florida Hotel)";"66 Quang Trung, Lộc Thọ, Nha Trang, Việt Nam, 650000";"Phòng Đôi hoặc Hai Giường Đơn Loại Sang (Deluxe Double or Twin Room)";"Thông tin sức chứa phòng: 2 người lớn.";"428.762
"33956809";"Khách sạn Astica Nha Trang (Astica Hotel Nha Trang)";"101 Hồng Bàng, Tân Lập, Nha Trang, Việt Nam, 650000";"Phòng Loại Sang Cho Ba Người Có Cửa Sổ (Deluxe Triple Room with Window)";"Thông tin sức chứa phòng: 2 người lớn.";"737.146
₫";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"33956809";"Khách sạn Astica Nha Trang (Astica Hotel Nha Trang)";"101 Hồng Bàng, Tân Lập, Nha Trang, Việt Nam, 650000";"Phòng Loại Sang Cho Ba Người Có Cửa Sổ (Deluxe Triple Room with Window)";"Thông tin sức chứa phòng: 3 người lớn và 2 trẻ em.";"816.392
₫";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"33956809";"Khách sạn Astica Nha Trang (Astica Hotel Nha Trang)";"101 Hồng Bàng, Tân Lập, Nha Trang, Việt Nam, 650000";"Phòng Gia đình Connecting (Connecting Family Room)";"Thông tin sức chứa phòng: 4 người lớn và 4 trẻ em.";"1.064.659
₫";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"33956809";"Khách sạn Astica Nha Trang (Astica Hotel Nha Trang)";"101 Hồng Bàng, Tân Lập, Nha Trang, Việt Nam, 650000";"Phòng Gia đình Connecting (Connecting Family Room)";"Thông tin sức chứa phòng: 2 người lớn.";"1.859.967
₫";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"33956809";"Khách sạn Astica Nha Trang (Astica Hotel Nha Trang)";"101 Hồng Bàng, Tân Lập, Nha Trang, Việt Nam, 650000";"Phòng Suite Thông Nhau (Connecting Suite Room)";"Thông tin sức chứa phòng: 4 người lớn và 4 trẻ em.";"1.312.255
₫";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"79487625";"Khách sạn Gold Coast Nha Trang (The Gold Coast Hotel Nha Trang)";"12 Đ. Trần Nguy n H n, Phường Nha Trang, Tỉnh Kh nh H a, Tân Lập, Nha Trang, Việt Nam, 650000";"Deluxe giường đôi hoặc 2 giường (Deluxe Double or Twin)";"Thông tin sức chứa phòng: 2 người lớn và 1 trẻ em.";"366.345
₫";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"79487625";"Khách sạn Gold Coast Nha Trang (The Gold Coast Hotel Nha Trang)";"12 Đ. Trần Nguy n H n, Phường Nha Trang, Tỉnh Kh nh H a, Tân Lập, Nha Trang, Việt Nam, 650000";"Deluxe giường đôi hoặc 2 giường (Deluxe Double or Twin)";"Thông tin sức chứa phòng: 2 người lớn và 1 trẻ em.";"485.512
₫";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"79487625";"Khách sạn Gold Coast Nha Trang (The Gold Coast Hotel Nha Trang)";"12 Đ. Trần Nguy n H n, Phường Nha Trang, Tỉnh Kh nh H a, Tân Lập, Nha Trang, Việt Nam, 650000";"Phòng Deluxe Có Giường Cỡ King Kèm Ban Công (Deluxe King Balcony)";"Thông tin sức chứa phòng: 2 người lớn và 1 trẻ em.";"412.660
₫";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"79487625";"Khách sạn Gold Coast Nha Trang (The Gold Coast Hotel Nha Trang)";"12 Đ. Trần Nguy n H n, Phường Nha Trang, Tỉnh Kh nh H a, Tân Lập, Nha Trang, Việt Nam, 650000";"Phòng giường Queen (Queen Room)";"Thông tin sức chứa phòng: 2 người lớn và 1 trẻ em.";"412.660
₫";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"79487625";"Khách sạn Gold Coast Nha Trang (The Gold Coast Hotel Nha Trang)";"12 Đ. Trần Nguy n H n, Phường Nha Trang, Tỉnh Kh nh H a, Tân Lập, Nha Trang, Việt Nam, 650000";"Superior giường Queen (Superior Queen)";"Thông tin sức chứa phòng: 2 người lớn và 1 trẻ em.";"458.511
₫";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"79487625";"Khách sạn Gold Coast Nha Trang (The Gold Coast Hotel Nha Trang)";"12 Đ. Trần Nguy n H n, Phường Nha Trang, Tỉnh Kh nh H a, Tân Lập, Nha Trang, Việt Nam, 650000";"Superior giường Queen (Superior Queen)";"Thông tin sức chứa phòng: 2 người lớn và 1 trẻ em.";"538.157
₫";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"79487625";"Khách sạn Gold Coast Nha Trang (The Gold Coast Hotel Nha Trang)";"12 Đ. Trần Nguy n H n, Phường Nha Trang, Tỉnh Kh nh H a, Tân Lập, Nha Trang, Việt Nam, 650000";"Superior giường Queen (Superior Queen)";"Thông tin sức chứa phòng: 3 người lớn và 1 trẻ em.";"655.148
₫";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"79487625";"Khách sạn Gold Coast Nha Trang (The Gold Coast Hotel Nha Trang)";"12 Đ. Trần Nguy n H n, Phường Nha Trang, Tỉnh Kh nh H a, Tân Lập, Nha Trang, Việt Nam, 650000";"Suite Deluxe 2 Phòng Ngủ (2 Bedroom Deluxe Suite)";"Thông tin sức chứa phòng: 3 người lớn và 1 trẻ em.";"482.392
₫";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"79487625";"Khách sạn Gold Coast Nha Trang (The Gold Coast Hotel Nha Trang)";"12 Đ. Trần Nguy n H n, Phường Nha Trang, Tỉnh Kh nh H a, Tân Lập, Nha Trang, Việt Nam, 650000";"Phòng Superior Đôi có 2 Giường Đôi (Superior Double Room with Two Double Beds)";"Thông tin sức chứa phòng: 2 người lớn và 2 trẻ em.";"491.361
₫";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"79487625";"Khách sạn Gold Coast Nha Trang (The Gold Coast Hotel Nha Trang)";"12 Đ. Trần Nguy n H n, Phường Nha Trang, Tỉnh Kh nh H a, Tân Lập, Nha Trang, Việt Nam, 650000";"Phòng Superior Đôi có 2 Giường Đôi (Superior Double Room with Two Double Beds)";"Thông tin sức chứa phòng: 3 người lớn và 1 trẻ em.";"608.352
₫";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"79487625";"Khách sạn Gold Coast Nha Trang (The Gold Coast Hotel Nha Trang)";"12 Đ. Trần Nguy n H n, Phường Nha Trang, Tỉnh Kh nh H a, Tân Lập, Nha Trang, Việt Nam, 650000";"Phòng Deluxe Có 2 Giường Cỡ Queen (Deluxe Queen Room with Two Queen Beds)";"Thông tin sức chứa phòng: 2 người lớn và 2 trẻ em.";"526.458
₫";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"79487625";"Khách sạn Gold Coast Nha Trang (The Gold Coast Hotel Nha Trang)";"12 Đ. Trần Nguy n H n, Phường Nha Trang, Tỉnh Kh nh H a, Tân Lập, Nha Trang, Việt Nam, 650000";"Phòng Deluxe Có 2 Giường Cỡ Queen (Deluxe Queen Room with Two Queen Beds)";"Thông tin sức chứa phòng: 3 người lớn và 1 trẻ em.";"643.449
₫";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0"
"79487625";"Khách sạn Gold Coast Nha Trang (The Gold Coast Hotel Nha Trang)";"12 Đ. Trần Nguy n H n, Phường Nha Trang, Tỉnh Kh nh H a, Tân Lập, Nha Trang, Việt Nam, 650000";"Deluxe gia đình (Family Deluxe)";"Thông tin sức chứa phòng: 3 người lớn và 1 trẻ em.";"597.984
₫";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"79487625";"Khách sạn Gold Coast Nha Trang (The Gold Coast Hotel Nha Trang)";"12 Đ. Trần Nguy n H n, Phường Nha Trang, Tỉnh Kh nh H a, Tân Lập, Nha Trang, Việt Nam, 650000";"Studio gia đình (Family Studio)";"Thông tin sức chứa phòng: 2 người lớn và 1 trẻ em.";"658.058
₫";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0"
"79487625";"Khách sạn Gold Coast Nha Trang (The Gold Coast Hotel Nha Trang)";"12 Đ. Trần Nguy n H n, Phường Nha Trang, Tỉnh Kh nh H a, Tân Lập, Nha Trang, Việt Nam, 650000";"Phòng Suite Gia đình (Family Suite)";"Thông tin sức chứa phòng: 3 người lớn và 1 trẻ em.";"714.689
₫";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"79487625";"Khách sạn Gold Coast Nha Trang (The Gold Coast Hotel Nha Trang)";"12 Đ. Trần Nguy n H n, Phường Nha Trang, Tỉnh Kh nh H a, Tân Lập, Nha Trang, Việt Nam, 650000";"Căn Hộ 2 Phòng Ngủ Có Ban Công (Two-Bedroom Apartment with Balcony)";"Thông tin sức chứa phòng: 2 người lớn và 2 trẻ em.";"807.236
₫";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"79487625";"Khách sạn Gold Coast Nha Trang (The Gold Coast Hotel Nha Trang)";"12 Đ. Trần Nguy n H n, Phường Nha Trang, Tỉnh Kh nh H a, Tân Lập, Nha Trang, Việt Nam, 650000";"Căn Hộ 2 Phòng Ngủ Có Ban Công (Two-Bedroom Apartment with Balcony)";"Thông tin sức chứa phòng: 3 người lớn và 1 trẻ em.";"924.227
₫";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"8696455";"Khách Sạn Boutique Em Ơi (Em Oi Boutique Hotel)";"60 Phan Chu Trinh, Xương Huân, Nha Trang, Việt Nam, 650000";"Phòng Petite (Petite Room)";"Thông tin sức chứa phòng: 2 người lớn và 2 trẻ em.";"428.750
₫";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"8696455";"Khách Sạn Boutique Em Ơi (Em Oi Boutique Hotel)";"60 Phan Chu Trinh, Xương Huân, Nha Trang, Việt Nam, 650000";"Phòng Petite (Petite Room)";"Thông tin sức chứa phòng: 2 người lớn.";"736.917
₫";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"8696455";"Khách Sạn Boutique Em Ơi (Em Oi Boutique Hotel)";"60 Phan Chu Trinh, Xương Huân, Nha Trang, Việt Nam, 650000";"Phòng Petite (Petite Room)";"Thông tin sức chứa phòng: 2 người lớn và 2 trẻ em.";"829.136
₫";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0"
