"hotel_id";"hotel_name";"hotel_address";"room_type_name";"option_name";"option_price";"1 giường lớn";"1 giường lớn & 1 giường lớn & 2 giường lớn & 2 giường lớn & 2 giường lớn & 1 giường lớn & 1 giường lớn";"1 giường lớn / 1 giường sofa / 1 giường lớn / 1 giường lớn";"1 giường lớn hoặc 1 giường đơn";"1 giường lớn hoặc 2 giường đôi nhỏ";"1 giường lớn và 1 giường tầng / 2 giường tầng";"1 giường lớn và 1 nệm futon";"1 giường siêu lớn";"1 giường siêu lớn & 1 giường siêu lớn & 1 giường siêu lớn";"1 giường siêu lớn / 1 giường siêu lớn";"1 giường siêu lớn hoặc 1 giường đôi lớn";"1 giường sofa";"1 giường sofa & 2 giường đơn và 1 giường đôi";"1 giường sofa & 2 nệm futon và 2 giường lớn";"1 giường sofa & 3 giường đôi";"1 giường sofa / 1 giường sofa / 1 giường đôi lớn / 3 nệm futon";"1 giường sofa / 1 giường đôi";"1 giường sofa / 1 giường đôi lớn";"1 giường sofa / 1 giường đơn và 1 giường đôi lớn";"1 giường tầng";"1 giường đôi";"1 giường đôi & 2 giường đôi & 1 giường sofa";"1 giường đôi / 1 giường đôi";"1 giường đôi / 1 giường đôi / 1 giường đôi";"1 giường đôi / 1 giường đôi / 1 giường đôi / 1 giường sofa";"1 giường đôi / 1 giường đôi / 1 giường đôi / 1 giường đôi lớn / 1 giường đôi";"1 giường đôi / 1 giường đôi lớn / 1 giường đôi lớn / 1 giường đôi";"1 giường đôi / 1 giường đôi nhỏ và 1 giường đôi / 1 giường đôi / 1 giường đôi / 1 giường sofa";"1 giường đôi / 1 giường đơn";"1 giường đôi lớn";"1 giường đôi lớn & 1 giường siêu lớn";"1 giường đôi lớn & 1 giường đôi lớn & 1 giường đôi";"1 giường đôi lớn & 1 giường đôi lớn & 1 giường đôi lớn";"1 giường đôi lớn & 1 giường đơn và 1 giường đôi";"1 giường đôi lớn & 2 giường đôi lớn & 1 giường đôi lớn";"1 giường đôi lớn / 1 giường lớn / 2 giường đơn";"1 giường đôi lớn / 1 giường sofa / 1 giường lớn / 1 giường đôi lớn";"1 giường đôi lớn / 1 giường đôi lớn";"1 giường đôi lớn / 1 giường đôi lớn / 1 giường đơn / 1 giường sofa";"1 giường đôi lớn / 1 giường đôi lớn và 1 giường sofa";"1 giường đôi lớn / 1 giường đơn / 1 giường đơn / 1 giường đơn / 1 giường đơn / 1 giường đơn / 1 giường đơn / 1 giường đơn";"1 giường đôi lớn hoặc 1 giường đôi lớn";"1 giường đôi lớn hoặc 2 giường đơn";"1 giường đôi lớn và 1 giường lớn";"1 giường đôi lớn và 1 giường sofa";"1 giường đôi lớn và 1 giường tầng";"1 giường đôi lớn và 1 giường đôi / 1 giường lớn / 1 giường đôi lớn / 1 giường đôi lớn";"1 giường đôi nhỏ";"1 giường đôi nhỏ & 1 giường tầng";"1 giường đôi nhỏ / 1 giường đôi lớn / 1 giường đôi lớn / 1 giường đôi lớn / 1 giường đôi lớn / 1 giường đôi lớn";"1 giường đôi nhỏ / 1 giường đôi lớn và 1 giường tầng";"1 giường đôi nhỏ / 1 giường đôi nhỏ / 1 giường đôi nhỏ / 1 giường đôi nhỏ / 1 giường đôi nhỏ / 1 giường đôi nhỏ / 1 giường đôi và 1 giường đơn / 1 giường đôi / 1 giường đôi / 1 giường đôi / 1 giường đôi lớn / 1 giường đôi lớn / 1 giường đôi / 1 giường đơn / 1 giường đôi / 1 giường đôi";"1 giường đôi nhỏ / 1 giường đơn / 1 giường đôi / 1 giường đơn / 1 giường đơn / 1 giường đơn / 1 giường đơn / 1 giường đơn / 1 giường đôi lớn / 1 giường đơn / 1 giường lớn / 1 giường lớn / 1 giường đôi lớn / 1 giường lớn / 1 giường đôi lớn";"1 giường đôi và 1 giường siêu lớn";"1 giường đôi và 1 giường đôi lớn";"1 giường đôi và 1 giường đơn";"1 giường đôi và 2 giường đơn";"1 giường đơn";"1 giường đơn & 1 giường đơn & 1 giường đơn & 1 giường đơn & 1 giường đơn & 1 giường đơn & 1 giường đơn & 1 giường đơn & 1 giường đơn";"1 giường đơn / 1 giường đôi";"1 giường đơn / 1 giường đơn / 1 giường sofa";"1 giường đơn / 1 giường đơn / 1 giường đơn / 1 giường đơn / 1 giường đôi / 2 giường đơn / 1 giường đơn / 1 giường đơn / 1 giường đơn / 1 giường đơn / 1 giường đơn / 1 giường đơn / 1 giường đơn / 1 giường đôi / 1 giường đơn / 1 giường đơn / 1 giường đôi / 2 giường đơn / 1 giường đôi / 1 giường đôi";"1 giường đơn / 1 giường đơn / 1 giường đơn / 1 giường đơn / 1 giường đơn";"1 giường đơn / 1 giường đơn / 1 giường đơn / 1 giường đơn / 1 giường đơn / 1 giường đôi lớn / 1 giường lớn / 1 giường lớn / 1 giường lớn / 1 giường đôi lớn / 1 giường đơn / 1 giường đôi lớn / 1 giường đôi lớn / 1 giường đôi lớn / 1 giường lớn";"1 giường đơn và 1 giường lớn";"1 giường đơn và 1 giường đôi";"1 giường đơn và 1 giường đôi lớn";"1 giường đơn và 1 giường đôi lớn / 1 giường sofa";"1 giường đơn và 2 giường đôi lớn";"1 giường đơn và 3 giường đôi";"1 phòng tắm";"10 giường tầng / 10 giường tầng / 10 giường tầng";"10 giường đơn hoặc 1 giường đôi";"10 m²";"10 phòng tắm";"100 m²";"1000 m²";"103 m²";"11 m²";"11 phòng tắm";"12 m²";"120 m²";"1200 m²";"124 m²";"1291 m²";"13 m²";"130 m²";"1300 m²";"14 m²";"140 m²";"15 m²";"15 phòng ngủ";"15 phòng tắm";"150 m²";"16 m²";"17 m²";"18 m²";"19 m²";"196 m²";"2 giường lớn";"2 giường lớn & 2 giường lớn & 1 giường sofa và 2 nệm futon";"2 giường lớn / 4 giường lớn / 2 nệm futon";"2 giường lớn và 1 giường sofa";"2 giường siêu lớn";"2 giường sofa & 1 giường lớn & 1 giường đôi lớn";"2 giường tầng";"2 giường tầng / 2 giường tầng / 2 giường lớn";"2 giường đôi";"2 giường đôi & 2 giường đôi & 2 giường đôi";"2 giường đôi / 2 giường đôi / 2 giường đôi / 2 giường đôi / 1 nệm futon / 1 giường sofa";"2 giường đôi lớn";"2 giường đôi lớn & 2 giường đôi lớn & 2 giường đôi lớn & 2 giường đôi lớn & 2 giường đôi lớn & 2 giường đôi lớn";"2 giường đôi lớn / 1 giường đơn / 1 giường đơn / 1 giường đơn / 1 giường đơn / 1 giường đơn / 1 giường đơn / 1 giường đơn / 1 giường đơn / 1 giường đơn / 1 giường đơn / 1 giường đơn / 1 giường đôi lớn / 1 giường đôi lớn / 1 giường đôi lớn / 1 giường đơn";"2 giường đôi lớn / 2 giường đôi / 1 giường đơn / 1 giường đơn";"2 giường đôi lớn / 2 giường đôi lớn / 2 giường đôi lớn / 4 giường đôi lớn";"2 giường đôi nhỏ";"2 giường đơn";"2 giường đơn hoặc 1 giường lớn";"2 giường đơn hoặc 1 giường đôi";"2 giường đơn và 1 giường đôi lớn";"2 giường đơn và 2 giường lớn & 1 giường lớn & 1 giường lớn & 2 giường đơn & 1 giường sofa";"2 giường đơn và 2 giường đôi lớn & 1 giường sofa";"2 nệm futon";"2 phòng ngủ";"2 phòng tắm";"20 m²";"20 phòng ngủ";"20 phòng tắm";"200 m²";"21 m²";"21 phòng ngủ";"21 phòng tắm";"22 m²";"23 m²";"24 m²";"25 m²";"26 m²";"27 m²";"28 m²";"29 m²";"3 giường tầng";"3 giường đôi";"3 giường đôi lớn";"3 giường đôi nhỏ / 2 giường đôi / 1 giường lớn / 1 giường đôi lớn / 1 giường lớn / 1 giường đôi / 1 giường lớn / 1 giường lớn / 1 giường lớn / 1 giường lớn / 1 giường đôi và 1 giường đôi lớn / 1 giường đôi lớn / 1 giường lớn / 1 giường đôi / 1 giường lớn / 1 giường lớn / 1 giường đôi lớn / 1 giường đôi và 1 giường đôi lớn / 1 giường đôi lớn / 1 giường lớn / 1 giường đôi lớn và 1 giường lớn";"3 giường đơn";"3 phòng ngủ";"3 phòng tắm";"30 m²";"3000 m²";"32 m²";"34 m²";"35 m²";"36 m²";"37 m²";"38 m²";"39 m²";"4 giường siêu lớn & 2 giường đôi lớn";"4 giường tầng / 1 giường lớn / 1 giường đôi và 1 giường đơn / 1 giường đơn / 1 giường sofa";"4 giường tầng / 1 giường đơn và 1 giường đôi lớn";"4 giường đôi & 2 giường đôi & 2 giường đôi & 2 giường đôi";"4 giường đôi / 1 giường đôi lớn / 1 giường đôi lớn và 1 giường đơn / 1 giường đôi lớn";"4 giường đôi / 3 giường đơn / 1 giường đơn / 1 giường đơn / 1 giường đơn";"4 giường đôi lớn / 4 giường đôi lớn / 4 giường đôi lớn";"4 phòng ngủ";"4 phòng tắm";"40 m²";"41 m²";"45 m²";"46 m²";"5 giường tầng";"5 giường đôi";"5 phòng ngủ";"5 phòng tắm";"50 m²";"500 m²";"54 m²";"55 m²";"56 m²";"58 m²";"6 giường đơn";"6 phòng ngủ";"6 phòng tắm";"60 m²";"600 m²";"7 giường đôi";"7 phòng ngủ";"7 phòng tắm";"70 m²";"72 m²";"8 phòng ngủ";"8 phòng tắm";"80 m²";"9 phòng ngủ";"9 phòng tắm";"90 m²";"Ban công/sân hiên";"Bể bơi riêng";"Bồn tắm";"Bồn tắm tạo sóng";"Bồn tắm/vòi sen riêng";"Cho phép hút thuốc";"Chăn điện";"Cà phê hòa tan miễn phí";"Cửa sổ";"Cửa sổ mở";"Diện tích phòng: 10 m²";"Diện tích phòng: 100 m²";"Diện tích phòng: 108 m²";"Diện tích phòng: 112 m²";"Diện tích phòng: 12 m²";"Diện tích phòng: 120 m²";"Diện tích phòng: 13 m²";"Diện tích phòng: 1300 m²";"Diện tích phòng: 14 m²";"Diện tích phòng: 15 m²";"Diện tích phòng: 16 m²";"Diện tích phòng: 17 m²";"Diện tích phòng: 18 m²";"Diện tích phòng: 19 m²";"Diện tích phòng: 20 m²";"Diện tích phòng: 200 m²";"Diện tích phòng: 21 m²";"Diện tích phòng: 22 m²";"Diện tích phòng: 24 m²";"Diện tích phòng: 25 m²";"Diện tích phòng: 26 m²";"Diện tích phòng: 27 m²";"Diện tích phòng: 28 m²";"Diện tích phòng: 29 m²";"Diện tích phòng: 30 m²";"Diện tích phòng: 32 m²";"Diện tích phòng: 33 m²";"Diện tích phòng: 35 m²";"Diện tích phòng: 350 m²";"Diện tích phòng: 36 m²";"Diện tích phòng: 38 m²";"Diện tích phòng: 40 m²";"Diện tích phòng: 400 m²";"Diện tích phòng: 42 m²";"Diện tích phòng: 45 m²";"Diện tích phòng: 50 m²";"Diện tích phòng: 500 m²";"Diện tích phòng: 55 m²";"Diện tích phòng: 58 m²";"Diện tích phòng: 60 m²";"Diện tích phòng: 65 m²";"Diện tích phòng: 75 m²";"Diện tích phòng: 80 m²";"Diện tích phòng: 90 m²";"Giường cực dài";"Hành lang ngoài";"Hướng Bể bơi";"Hướng Công viên";"Hướng Hồ";"Hướng Không có cửa sổ";"Hướng Ngoài trời";"Hướng Nông thôn";"Hướng Sân trong";"Hướng Sông";"Hướng Thiên nhiên";"Hướng Thành phố";"Hướng Thắng cảnh";"Hướng Vườn";"Hướng Đường phố";"Internet mạng LAN trong phòng [miễn phí]";"Không hút thuốc";"Lối vào bãi biển riêng";"Máy pha trà/cà phê";"Máy sấy tóc";"Nước đóng chai miễn phí";"Phòng thay đồ";"Phòng tắm chung";"Phòng tắm đứng";"Phòng xông khô";"Quạt";"Rèm che ánh sáng";"Rượu";"Studio/1 phòng ngủ";"Truy cập Internet - không dây";"Trà miễn phí";"Trái cây/đồ ăn vặt";"Tối đa 1 người lớn";"Tối đa 10 người lớn";"Tối đa 11 người lớn";"Tối đa 14 người lớn";"Tối đa 15 người lớn";"Tối đa 16 người lớn";"Tối đa 2 người lớn";"Tối đa 2 người lớn, 1 bé (0-1 tuổi) ở MIỄN PHÍ!";"Tối đa 2 người lớn, 1 bé (0-10 tuổi) ở MIỄN PHÍ!";"Tối đa 2 người lớn, 1 bé (0-11 tuổi) ở MIỄN PHÍ!";"Tối đa 2 người lớn, 1 bé (0-12 tuổi) ở MIỄN PHÍ!";"Tối đa 2 người lớn, 1 bé (0-14 tuổi) ở MIỄN PHÍ!";"Tối đa 2 người lớn, 1 bé (0-16 tuổi) ở MIỄN PHÍ!";"Tối đa 2 người lớn, 1 bé (0-17 tuổi) ở MIỄN PHÍ!";"Tối đa 2 người lớn, 1 bé (0-2 tuổi) ở MIỄN PHÍ!";"Tối đa 2 người lớn, 1 bé (0-21 tuổi) ở MIỄN PHÍ!";"Tối đa 2 người lớn, 1 bé (0-4 tuổi) ở MIỄN PHÍ!";"Tối đa 2 người lớn, 1 bé (0-5 tuổi) ở MIỄN PHÍ!";"Tối đa 2 người lớn, 1 bé (0-6 tuổi) ở MIỄN PHÍ!";"Tối đa 2 người lớn, 1 bé (0-7 tuổi) ở MIỄN PHÍ!";"Tối đa 2 người lớn, 1 bé (0-8 tuổi) ở MIỄN PHÍ!";"Tối đa 2 người lớn, 1 bé (0-9 tuổi) ở MIỄN PHÍ!";"Tối đa 2 người lớn, 1 bé (1-2 tuổi) ở MIỄN PHÍ!";"Tối đa 2 người lớn, 1 bé (2-10 tuổi) ở MIỄN PHÍ!";"Tối đa 2 người lớn, 1 bé (6-10 tuổi) ở MIỄN PHÍ!";"Tối đa 2 người lớn, 2 bé (0-11 tuổi) ở MIỄN PHÍ!";"Tối đa 2 người lớn, 2 bé (0-5 tuổi) ở MIỄN PHÍ!";"Tối đa 2 người lớn, 2 bé (0-6 tuổi) ở MIỄN PHÍ!";"Tối đa 2 người lớn, 2 bé (0-9 tuổi) ở MIỄN PHÍ!";"Tối đa 20 người lớn";"Tối đa 25 người lớn";"Tối đa 3 người lớn";"Tối đa 3 người lớn, 1 bé (0-11 tuổi) ở MIỄN PHÍ!";"Tối đa 3 người lớn, 1 bé (0-12 tuổi) ở MIỄN PHÍ!";"Tối đa 3 người lớn, 1 bé (0-4 tuổi) ở MIỄN PHÍ!";"Tối đa 3 người lớn, 1 bé (0-5 tuổi) ở MIỄN PHÍ!";"Tối đa 3 người lớn, 1 bé (0-6 tuổi) ở MIỄN PHÍ!";"Tối đa 3 người lớn, 1 bé (0-9 tuổi) ở MIỄN PHÍ!";"Tối đa 3 người lớn, 2 bé (0-11 tuổi) ở MIỄN PHÍ!";"Tối đa 3 người lớn, 2 bé (0-7 tuổi) ở MIỄN PHÍ!";"Tối đa 3 người lớn, 3 bé (0-9 tuổi) ở MIỄN PHÍ!";"Tối đa 30 người lớn";"Tối đa 4 người lớn";"Tối đa 4 người lớn, 1 bé (0-1 tuổi) ở MIỄN PHÍ!";"Tối đa 4 người lớn, 1 bé (0-11 tuổi) ở MIỄN PHÍ!";"Tối đa 4 người lớn, 1 bé (0-5 tuổi) ở MIỄN PHÍ!";"Tối đa 4 người lớn, 2 bé (0-2 tuổi) ở MIỄN PHÍ!";"Tối đa 4 người lớn, 2 bé (0-21 tuổi) ở MIỄN PHÍ!";"Tối đa 4 người lớn, 2 bé (0-6 tuổi) ở MIỄN PHÍ!";"Tối đa 5 người lớn";"Tối đa 5 người lớn, 1 bé (0-7 tuổi) ở MIỄN PHÍ!";"Tối đa 6 người lớn";"Tối đa 7 người lớn";"Tối đa 8 người lớn";"Tủ lạnh";"Tủ lạnh nhỏ trong phòng";"Tủ quần áo";"Vòi sen";"Wi-Fi [miễn phí]";"bồn tắm lộ thiên";"phòng tắm riêng";"tầng cao";"tầng thượng";"tầng thấp";"tầng trệt";"Điều hòa";"Điều hòa cá nhân";"Được vào phòng chờ Thương Gia";"Đồ dùng cho giấc ngủ thoải mái";"Đồ gỗ ngoài trời";"Đồ uống mời khách miễn phí";"Ấm nước";"Ấm nước điện"
"67769346";"Khách sạn MES - Ngay Bến Ninh Kiều (MES HOTEL - Ngay Ben Ninh Kieu)";"Số 18, Tân Trào, Tân An, Ninh Kiều, Cần Thơ Số 18, Tân Trào, Tân An, Ninh Kiều, Cần Thơ, Bến Ninh Kiều, Cần Thơ, Việt Nam";"Phòng Đôi Tiêu chuẩn (Standard Double)";"2 người lớn";"258.333";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0"
"67769346";"Khách sạn MES - Ngay Bến Ninh Kiều (MES HOTEL - Ngay Ben Ninh Kieu)";"Số 18, Tân Trào, Tân An, Ninh Kiều, Cần Thơ Số 18, Tân Trào, Tân An, Ninh Kiều, Cần Thơ, Bến Ninh Kiều, Cần Thơ, Việt Nam";"Phòng Đôi Tiêu chuẩn (Standard Double)";"2 người lớn";"310.630";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0"
"67769346";"Khách sạn MES - Ngay Bến Ninh Kiều (MES HOTEL - Ngay Ben Ninh Kieu)";"Số 18, Tân Trào, Tân An, Ninh Kiều, Cần Thơ Số 18, Tân Trào, Tân An, Ninh Kiều, Cần Thơ, Bến Ninh Kiều, Cần Thơ, Việt Nam";"Phòng Loại Sang (Deluxe Room)";"2 người lớn";"291.667";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1"
"21635966";"Apple Hotel";"431 30/4 Street, Trung tâm thành phố Cần Thơ, Cần Thơ, Việt Nam, 900000";"Phòng Tiêu chuẩn Giường King (Standard Room King)";"2 người lớn & 1 trẻ em (0-10 tuổi)";"377.659";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
