hotel_id;hotel_name;hotel_address;room_type_name;option_name;option_price;1 giường lớn;1 giường lớn & 1 giường đôi;1 giường lớn & 1 giường đôi & 1 giường đôi & 1 giường sofa hoặc 2 nệm futon;1 giường lớn & 1 giường đôi lớn;1 giường lớn & 2 giường đơn;1 giường lớn hoặc 2 giường đơn;1 giường lớn và 1 giường đơn;1 giường lớn và 2 giường đơn;1 giường siêu lớn & 1 giường sofa;1 giường siêu lớn & 1 giường đôi lớn & 1 giường sofa;1 giường siêu lớn hoặc 1 nệm futon & 1 giường sofa;1 giường sofa;1 giường sofa & 1 giường đôi lớn & 1 giường đôi & 1 giường đôi lớn và 1 nệm futon;1 giường đôi;1 giường đôi & 1 giường sofa;1 giường đôi & 1 giường sofa & 1 giường đôi lớn;1 giường đôi & 1 giường đôi & 1 giường sofa;1 giường đôi & 1 giường đôi & 1 giường đôi & 1 giường sofa;1 giường đôi hoặc 1 giường đôi & 1 giường sofa;1 giường đôi lớn;1 giường đôi lớn & 1 giường sofa;1 giường đôi lớn & 1 giường đôi lớn & 1 giường đôi lớn & 1 giường đơn;1 giường đôi lớn & 1 giường đôi nhỏ & 1 giường đơn;1 giường đôi lớn và 1 giường lớn;1 giường đôi lớn và 1 giường đôi nhỏ;1 giường đôi lớn và 1 giường đơn;2 giường lớn;2 giường đôi;2 giường đôi lớn;2 giường đơn;2 giường đơn và 1 giường đôi;2 phòng ngủ;2 phòng tắm;3 giường đơn;3 phòng ngủ;4 giường đôi lớn;5 phòng tắm;Ban công/sân hiên;Bể bơi riêng;Bồn tắm;Bồn tắm tạo sóng;Bồn tắm/vòi sen riêng;Chăn điện;Cà phê hòa tan miễn phí;Cửa sổ;Cửa sổ có thể mở ra;Cửa sổ mở;Diện tích phòng: 102 m²;Diện tích phòng: 116 m²;Diện tích phòng: 120 m²;Diện tích phòng: 122 m²;Diện tích phòng: 20 m²;Diện tích phòng: 22 m²;Diện tích phòng: 225 m²;Diện tích phòng: 24 m²;Diện tích phòng: 25 m²;Diện tích phòng: 277 m²;Diện tích phòng: 28 m²;Diện tích phòng: 30 m²;Diện tích phòng: 33 m²;Diện tích phòng: 35 m²;Diện tích phòng: 38 m²;Diện tích phòng: 40 m²;Diện tích phòng: 45 m²;Diện tích phòng: 46 m²;Diện tích phòng: 47 m²;Diện tích phòng: 48 m²;Diện tích phòng: 50 m²;Diện tích phòng: 52 m²;Diện tích phòng: 55 m²;Diện tích phòng: 56 m²;Diện tích phòng: 60 m²;Diện tích phòng: 62 m²;Diện tích phòng: 66 m²;Diện tích phòng: 68 m²;Diện tích phòng: 70 m²;Diện tích phòng: 72 m²;Diện tích phòng: 76 m²;Diện tích phòng: 80 m²;Diện tích phòng: 85 m²;Giường cực dài;Hành lang ngoài;Hướng Biển;Hướng Bãi biển;Hướng Núi;Hướng Sân trong;Hướng Thiên nhiên;Hướng Thành phố;Hướng Vườn;Hướng biển (hướng một phần);Hướng Đại dương;Không hút thuốc;Lối vào bãi biển riêng;Máy pha trà/cà phê;Máy sấy tóc;Nước đóng chai miễn phí;Phòng xông khô;Quyền sử dụng spa miễn phí;Rèm che ánh sáng;Rượu;Truy cập Internet - không dây;Trà miễn phí;Trái cây/đồ ăn vặt;Tủ lạnh;Tủ lạnh nhỏ trong phòng;Tủ quần áo;Vòi sen;phòng tắm riêng;tầng cao;tầng thượng;tầng thấp;tầng trệt;Điều hòa;Điều hòa cá nhân;Được vào phòng chờ Thương Gia;Đồ dùng cho giấc ngủ thoải mái;Đồ gỗ ngoài trời;Ấm nước;Ấm nước điện
33941483;;;Căn 1 phòng ngủ có ban công (1-Bedroom Residence with Balcony);Thông tin sức chứa phòng: 2 người lớn.;"318.808
₫";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
33941483;;;Căn 1 phòng ngủ có ban công (1-Bedroom Residence with Balcony);Thông tin sức chứa phòng: 2 người lớn và 1 trẻ em.;"527.778
₫";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
33941483;;;Căn hộ 2 phòng ngủ (2-Bedroom Apartment);Thông tin sức chứa phòng: 4 người lớn.;"330.211
₫";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
33941483;;;Căn hộ 2 phòng ngủ (2-Bedroom Apartment);Thông tin sức chứa phòng: 4 người lớn.;"370.370
₫";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
33941483;;;Căn hộ 2 phòng ngủ (2-Bedroom Apartment);Thông tin sức chứa phòng: 4 người lớn.;"532.494
₫";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
33941483;;;Căn hộ 3 phòng ngủ hướng biển (3-Bedroom Ocean View Apartment);Thông tin sức chứa phòng: 6 người lớn.;"789.359
₫";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
33941483;;;Căn hộ 3 phòng ngủ hướng biển (3-Bedroom Ocean View Apartment);Thông tin sức chứa phòng: 6 người lớn.;"846.561
₫";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
33941483;;;Căn hộ 3 phòng ngủ hướng biển (3-Bedroom Ocean View Apartment);Thông tin sức chứa phòng: 6 người lớn.;"1.143.519
₫";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
33941483;;;Luxury Oceanfront Suite;Thông tin sức chứa phòng: 7 người lớn và 2 trẻ em.;"2.199.074
₫";0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
52133786;;;Phòng Superior Garden (Superior Garden);Thông tin sức chứa phòng: 2 người lớn.;"938.242
₫";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0
52133786;;;Phòng Superior Garden (Superior Garden);Thông tin sức chứa phòng: 2 người lớn.;"1.483.935
₫";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0
52133786;;;Phòng Superior hướng biển giường đôi (Superior Sea View Double Room);Thông tin sức chứa phòng: 2 người lớn và 1 trẻ em.;"1.015.599
₫";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
52133786;;;Phòng Superior hướng biển giường đôi (Superior Sea View Double Room);Thông tin sức chứa phòng: 2 người lớn.;"1.582.454
₫";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
52133786;;;Phòng Deluxe Nhìn ra Núi (Deluxe Mountain View);Thông tin sức chứa phòng: 2 người lớn.;"1.070.923
₫";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0
52133786;;;Phòng Deluxe Nhìn ra Núi (Deluxe Mountain View);Thông tin sức chứa phòng: 2 người lớn.;"1.668.657
₫";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0
52133786;;;Deluxe 1 góc hướng biển (Deluxe Partial Sea View);Thông tin sức chứa phòng: 2 người lớn và 1 trẻ em.;"1.161.813
₫";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0
52133786;;;Deluxe 1 góc hướng biển (Deluxe Partial Sea View);Thông tin sức chứa phòng: 2 người lớn.;"1.810.278
₫";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0
52133786;;;Phòng Premier Giường Đôi Nhìn ra Biển (Premier Double Ocean View);Thông tin sức chứa phòng: 2 người lớn và 1 trẻ em.;"1.311.980
₫";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
52133786;;;Phòng Premier 3 Người Nhìn Ra Núi (Premier Triple Room with Mountain View);Thông tin sức chứa phòng: 2 người lớn và 1 trẻ em.;"1.549.466
₫";0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0
52133786;;;Phòng Premier 3 Người Nhìn Ra Núi (Premier Triple Room with Mountain View);Thông tin sức chứa phòng: 3 người lớn và 1 trẻ em.;"1.924.989
₫";0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0
52133786;;;Phòng Premier 3 Người Nhìn Ra Núi (Premier Triple Room with Mountain View);Thông tin sức chứa phòng: 3 người lớn.;"2.413.704
₫";0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0
52133786;;;Phòng Có Giường Cỡ King Nhìn Ra Biển (King Room with Sea View);Thông tin sức chứa phòng: 2 người lớn.;"2.044.259
₫";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;1
52133786;;;Phòng gia đình hướng núi (Family Mountain View);Thông tin sức chứa phòng: 2 người lớn.;"2.059.367
₫";0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0
52133786;;;Phòng gia đình hướng núi (Family Mountain View);Thông tin sức chứa phòng: 3 người lớn.;"2.456.731
₫";0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0
52133786;;;Phòng gia đình hướng núi (Family Mountain View);Thông tin sức chứa phòng: 4 người lớn.;"3.208.009
₫";0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0
52133786;;;Căn hộ (Apartment);Thông tin sức chứa phòng: 2 người lớn và 2 trẻ em.;"2.624.465
₫";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
52133786;;;Căn hộ (Apartment);Thông tin sức chứa phòng: 3 người lớn và 2 trẻ em.;"3.045.199
₫";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
52133786;;;Căn hộ (Apartment);Thông tin sức chứa phòng: 4 người lớn.;"4.106.991
₫";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
52133786;;;Căn Hộ - 2 Phòng Ngủ (Apartment - 2 Bedrooms);Thông tin sức chứa phòng: 2 người lớn và 2 trẻ em.;"3.025.807
₫";0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
52133786;;;Căn Hộ - 2 Phòng Ngủ (Apartment - 2 Bedrooms);Thông tin sức chứa phòng: 4 người lớn.;"4.735.046
₫";0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Phòng do khách sạn sắp xếp (Run of House);Thông tin sức chứa phòng: 2 người lớn.;"1.917.599
₫";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Phòng do khách sạn sắp xếp (Run of House);Thông tin sức chứa phòng: 2 người lớn.;"2.063.052
₫";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Phòng Residence Deluxe 2 giường đơn (Residence Deluxe Twin Room);Thông tin sức chứa phòng: 2 người lớn và 1 trẻ em.;"1.917.599
₫";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Phòng Residence Deluxe 2 giường đơn (Residence Deluxe Twin Room);Thông tin sức chứa phòng: 2 người lớn và 1 trẻ em.;"2.063.052
₫";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Phòng Heritage Loại Sang 2 Giường Đơn (Heritage Deluxe Twin);Thông tin sức chứa phòng: 2 người lớn.;"1.917.599
₫";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Phòng Heritage Loại Sang 2 Giường Đơn (Heritage Deluxe Twin);Thông tin sức chứa phòng: 2 người lớn.;"2.063.052
₫";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Phòng Heritage Deluxe Giường Đôi Có Ban Công (Heritage Deluxe Double Room with Balcony);Thông tin sức chứa phòng: 2 người lớn và 1 trẻ em.;"2.320.282
₫";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
