hotel_id,room_room_type_name,room_type_id
47399347,Căn hộ (Apartment),7647
76466154,Deluxe giường đôi (Deluxe Double),7648
263028,Tiêu Chuẩn 3 người (Triple Standard),7649
13861794,Căn hộ (Apartment),7650
36438366,Căn hộ (Apartment),7651
37503303,Căn hộ (Apartment),7652
35766690,Căn hộ (Apartment),7653
52478115,Căn Hộ 1 Phòng Ngủ Có Ban Công (One-Bedroom Apartment with Balcony),7654
52478115,Căn Hộ 1 Phòng Ngủ Nhìn Ra Thành Phố (One-Bedroom Apartment With City View),7655
52478115,Căn Hộ 1 Phòng Ngủ Nhìn Ra Hồ Bơi (One-Bedroom Apartment with Pool View),7656
52478115,Căn Hộ 1 Phòng Ngủ (One-Bedroom Apartment),7657
65962089,Nhà riêng (home ),7658
7095275,Nhà riêng (home ),7659
39813584,Căn hộ (Apartment),7660
68208512,Phòng Loại Sang (Deluxe),7661
68208512,VIP,7662
18760335,Studio Tiêu Chuẩn (Standard Studio),7663
80103258,Phòng Đôi (Double Room),7664
80103258,Phòng Giường Đôi/2 Giường Đơn (Double or Twin Room),7665
78972695,Căn Hộ 2 Phòng Ngủ (Two-Bedroom Apartment),7666
9798463,Villa riêng (Private Villa),7667
35766667,Căn hộ (Apartment),7668
45547891,Căn hộ (Apartment),7669
78514027,Biệt Thự 5 (Villa 5),7670
32385896,Phòng Tập Thể (Dormitory Room),7671
32385896,Phòng Tập Thể có Giường Đơn (Dormitory Room with Single Bed),7672
32385896,Phòng Tập Thể Chỉ Cho Nữ Có Giường Đơn (Female Only Dormitory Room with Single Bed),7673
65421356,Căn Hộ 1 Phòng Ngủ (One-Bedroom Apartment),7674
65421356,Căn Hộ 2 Phòng Ngủ (Two-Bedroom Apartment),7675
65421356,Căn Hộ 3 Phòng Ngủ (Three-Bedroom Apartment),7676
65421356,Căn hộ (Apartment),7677
79595378,Phòng giường Queen (Queen Room),7678
61030518,Phòng Tiêu Chuẩn (Standard Room),7679
61030518,Suite Deluxe (Deluxe Suite),7680
61030518,Phòng Loại Sang - Nhận Phòng 2:00 Chiều (Deluxe Room - Check-In 2PM),7681
61030518,HAI GIƯỜNG ĐƠN (Twin),7682
49692970,Căn Hộ 1 Phòng Ngủ Có Khu Vườn (One-Bedroom Apartment with Garden),7683
60145737,Căn hộ (Apartment),7684
9847670,Phòng Tiêu Chuẩn (Standard Room),7685
9847670,Phòng Deluxe Có ban công (Deluxe Balcony Room),7686
9847670,Phòng Tiêu chuẩn Giường đôi (Standard Room Double),7687
51432975,Phòng Tập Thể Tiêu Chuẩn (Standard dormitory),7688
72812470,Căn hộ 2 phòng ngủ nhìn ra cảnh thành phố (Two-Bedroom Apartment with City View),7689
72812470,Studio Deluxe (Deluxe Studio),7690
34324972,Căn hộ (Apartment),7691
36159956,Phòng Gia đình Tiêu chuẩn 3 Người (Standard Family Triple Room),7692
36159956,Phòng Giường Đôi Hạng Tiết Kiệm (Double Economy),7693
36159956,Studio Deluxe giường King (Deluxe King Studio),7694
36159956,Phòng Có Giường Cỡ Queen Với Ban Công (Queen Room with Balcony),7695
36159956,1 Giường Lớn Tủ Lạnh Lò Vi Sóng Không Hút Thuốc (1 King Refrigerator Microwave Non-Smoking),7696
36159956,Phòng Gia đình Nhìn ra Vườn (Family Room with Garden View),7697
36159956,Studio with Garden View (Studio with Garden View),7698
60719207,Căn Hộ 1 Phòng Ngủ (One Bedroom Apartment),7699
60719207,Căn Hộ 2 Phòng Ngủ (Two Bedroom Apartment),7700
60719207,Căn hộ 3 phòng ngủ (Three Bedroom Apartment),7701
56033448,Phòng Đôi (Double Room),7702
56033448,Phòng Superior giường đôi lớn (Superior Queen Room),7703
56033448,Phòng giường Đôi trải chiếu Tatami (Tatami Double Room),7704
56033448,Phòng Tatami (Tatami Room),7705
56033448,Superior giường đôi Có ban công (Superior Double Balcony),7706
56033448,Phòng Giường Đôi Có Sân Trong (Double Room with Patio),7707
56033448,Suite Junior Có Ban Công (Junior Suite with Balcony),7708
56033448,Phòng Gia Đình Với Sân Hiên (Family Room with Terrace),7709
72810579,Căn Hộ 1 Phòng Ngủ (One-Bedroom Apartment),7710
41567855,Căn hộ (Apartment),7711
14632130,Căn hộ (Apartment),7712
37127701,Căn hộ (Apartment),7713
12666089,Studio Tiêu Chuẩn (Standard Studio),7714
12666089,Studio Có Giường Cỡ Queen (Queen Studio),7715
12666089,Studio Có Ban Công (Studio with Balcony),7716
60917643,Phòng Đôi Loại Sang (Deluxe Double Room),7717
60917643,Phòng giường Queen (Queen Room),7718
67600428,Căn Hộ 1 Phòng Ngủ (One-Bedroom Apartment),7719
38045303,Căn hộ (Apartment),7720
36850876,Phòng Có Giường Cỡ Queen (Queen Room),7721
36850876,Superior Studio,7722
36850876,Phòng Studio giường Queen (Queen Studio),7723
36850876,Studio Có Ban Công (Studio with Balcony),7724
73533336,Presidential Suite 1 Bedroom Club Lounge Access City View,7725
555301,Phòng Deluxe 2 giường có cửa sổ (Deluxe Twin Room With Window),7726
2011353,Dreams Room,7727
2011353,Superior giường đôi (Superior Double),7728
2011353,Deluxe giường đôi (Deluxe Double),7729
2011353,Phòng Đôi (Double Room),7730
2011353,Suite giường đôi (Suite Double),7731
43201473,Phòng Superior (Superior Room),7732
43201473,Deluxe Cửa Sổ (Deluxe Window),7733
43201473,Phòng Tiêu Chuẩn Giường Đôi (Standard Double Room),7734
43201473,Suite,7735
43201473,Premier giường đôi (Premier Double),7736
60490632,Căn hộ 1 phòng ngủ (1-Bedroom Apartment),7737
60490632,"Căn hộ 2 phòng ngủ có ban công (2 Bedroom Apartment, Balcony)",7738
60490632,Căn hộ Premier 1 phòng ngủ (Premiere 1-Bedroom Apartment),7739
60490632,"Căn Hộ 3 Phòng Ngủ Hướng Thành Phố (3 Bedroom Apartment, City view)",7740
60490632,Căn hộ sang trọng 2 phòng ngủ (Luxury 2-Bedroom Apartment),7741
60490632,Phòng Suite 3 phòng ngủ (Suite 3-Bedroom),7742
75557608,Căn Hộ 1 Phòng Ngủ - 2 Người Lớn với 1 Trẻ Em (One Bedroom Apartment - 2 Adult with 1 Child),7743
64327220,Phòng Loại Sang Giường Đôi (Deluxe Double Room),7744
64327220,Premier Double Room,7745
64327220,Phòng Executive Suite Hướng phố (Executive Suite City View),7746
10909593,Phòng Standard giường đôi (Standard Double Room),7747
10909593,Phòng Loại Sang Giường Đôi (Deluxe Double Room),7748
10909593,Phòng Gia Đình Loại Sang (Deluxe Family Room),7749
56358742,Phòng Tiêu Chuẩn (Standard Room),7750
56358742,Phòng Ba Người (Triple Room),7751
56358742,Phòng gia đình 4 người (Family 4 People),7752
80114585,Suite Deluxe (Deluxe Suite),7753
80114585,HAI GIƯỜNG ĐƠN (Twin),7754
59456017,Phòng Đôi (Double Room),7755
59456017,Standard Room - Small Window,7756
59456017,Deluxe Queen có cửa sổ (Deluxe Queen with window),7757
59456017,Phòng Loại Sang Giường Đôi – Chỉ Phòng (Deluxe Double Bed Room Only),7758
59456017,Phòng Premier Có Ban Công (Balcony Premier Room),7759
59456017,Phòng Gia Đình Có Ban Công (Balcony Family Room),7760
69226115,Superior giường đôi (Superior Double),7761
69226115,Deluxe giường đôi (Deluxe Double),7762
996127,Phòng Giường Đôi/2 Giường Đơn (Double or Twin Room),7763
996127,Superior Có cửa sổ (Superior Window),7764
996127,Deluxe có cửa sổ (Deluxe with Window),7765
996127,Phòng Premier giường đôi (Premier Double Room),7766
996127,Phòng Deluxe 3 người (Deluxe Triple Room),7767
996127,Phòng Suite giường đôi (Suite Double Room),7768
6988262,Phòng Superior (Superior Room),7769
6988262,Phòng Loại Sang (Deluxe Room),7770
77522399,Phòng Loại Sang Giường Đôi (Deluxe Double Room),7771
77522399,Căn Hộ Nhỏ Cho Gia Đình – Via dei Dishes 4 (Family Studio - Via dei Dishes 4),7772
77522399,Studio Có Ban Công (Studio with Balcony),7773
48895235,Phòng Đôi (Double Room),7774
48895235,Phòng Standard giường đôi (Standard Double Room),7775
48895235,Phòng 4 người (Quadruple Room),7776
48895235,Phòng Cao Cấp Cho Hai Người (Superior Double Room),7777
48895235,Phòng giường đôi có ban công (Double Room with Balcony),7778
1166013,Phòng Cao Cấp Cho Hai Người (Superior Double Room),7779
1166013,Phòng Deluxe giường đôi có cửa sổ (Deluxe Double Room With Window),7780
1166013,Phòng Hai Giường Đơn (Twin Room),7781
7295630,Phòng Tiêu chuẩn có 2 giường (Standard Two Beds),7782
7295630,Deluxe 2 giường (Deluxe Twin),7783
7295630,Phòng Senior Deluxe hướng thành phố (Senior Deluxe City View),7784
7295630,Gia đình - Cấm Hút Thuốc (Family - Non-Smoking),7785
7295630,Loại Sang Giường Lớn - Hướng Thành Phố (Deluxe King - City View),7786
1270422,Phòng Loại Sang Giường Đôi (Deluxe Double Room),7787
1270422,Suite - Không hút thuốc (Suite - Non-Smoking),7788
36066205,Phòng Loại Sang Giường Đôi – Bao Gồm Snack Miễn Phí Hàng Ngày (Deluxe Double Room - Complimentary Daily Snack Included),7789
36066205,Suite Nhỏ – Bao Gồm Snack Miễn Phí Hàng Ngày (Junior Suite - Complimentary Daily Snack Included),7790
36066205,Phòng 3 Người – Bao Gồm Snack Miễn Phí Hàng Ngày (Triple Room - Complimentary Daily Snack Included),7791
36066205,Phòng Gia Đình 4 Người – Bao Gồm Snack Miễn Phí Hàng Ngày (Family Quadruple Room - Complimentary Daily Snack Included),7792
1951432,Deluxe giường đôi (Deluxe Double),7793
1951432,Phòng cao cấp giường đôi hoặc 2 giường (Premium Double or Twin Room),7794
31664697,Studio Suite với Giường Queen (Studio Suite with Queen Bed),7795
31664697,Studio có bếp nhỏ (Studio With Kitchenette),7796
31664697,Phòng Studio Có Ban Công (Studio Balcony),7797
31664697,Phòng Studio Suite Có ban công (Studio Balcony Suite),7798
31664697,Studio Có Giường Cỡ Queen (Queen Studio),7799
54123206,Studio không có Cửa sổ (Studio without Window),7800
54123206,Phòng Studio có Ban công (Studio Room with Balcony),7801
54123206,Phòng Superior Không có Cửa sổ (Superior No Window),7802
54123206,Deluxe Có ban công Hướng phố (Deluxe Balcony City View),7803
54123206,Phòng Executive (Executive Room),7804
13571664,Phòng Hai Giường Đơn Loại Sang (Deluxe Twin Room),7805
13571664,Phòng Đôi Loại Sang (Deluxe Double Room),7806
13571664,Phòng Deluxe ở Góc (Deluxe Corner Room),7807
13571664,Phòng Luxury Deluxe 2 Giường Đơn (Luxury Deluxe Twin),7808
13571664,Phòng Sang Trọng 1 Giường Lớn (Luxury Deluxe Room - 1 King Bed),7809
1623811,Phòng Superior giường đôi hoặc 2 giường (Superior Double or Twin Room),7810
1623811,Phòng Đôi hoặc Hai Giường Đơn Loại Sang (Deluxe Double or Twin Room),7811
1623811,Phòng Superior giường King (Superior King Room),7812
1623811,Suite Executive (Executive Suite),7813
1623811,Phòng Suite Hướng phố (Suite City View),7814
1623811,Phòng Gia đình Hướng phố (Family Room City View),7815
24984512,Phòng Giường Lớn Loại Sang (Deluxe King.),7816
31486542,Phòng Tiêu chuẩn giường đôi không có cửa sổ (Standard Double Room without Window),7817
31486542,Phòng Cao Cấp Cho Hai Người (Superior Double Room),7818
31486542,Phòng có 2 Giường Đơn (Twin Bed Room),7819
31486542,Phòng Ba Người Cho 3 Người - Không Hút Thuốc (Triple Room for 3 People - Non-Smoking),7820
31486542,Phòng Giường đôi hoặc 2 Giường đơn (Twin or Double Room),7821
31486542,Phòng Gia đình cho 4 người - Không hút thuốc (Family Room for 4 People - Non-Smoking),7822
31486542,Phòng Đôi VIP có Bồn Tắm (VIP Double Room with Bathtub),7823
31486542,Phòng 4 Người (Quadruple Room),7824
31486542,Phòng VIP Gia Đình 2 Giường Đơn (VIP Family Twin Room),7825
292557,Phòng Superior giường đôi hoặc 2 giường (Superior Double or Twin Room),7826
292557,Phòng Loại Sang - 2 Giường (Deluxe - 2 Beds),7827
292557,Phòng Đôi Loại Sang (Deluxe Double Room),7828
292557,Suite Junior Có Ban Công (Junior Suite with Balcony),7829
292557,Suite,7830
37863451,Phòng Tiêu Chuẩn (Standard Room),7831
37863451,Phòng Deluxe 3 Người Nhìn Ra Thành Phố (Deluxe Triple City View),7832
37863451,Phòng Gia đình Nhìn ra Thành phố (Family City View),7833
37863451,Phòng Hai Giường Đơn Loại Sang (Deluxe Twin Room),7834
30055103,Suite,7835
63963632,Phòng Tiêu Chuẩn (Standard),7836
63963632,Loại Sang - 1 Giường Lớn (Deluxe - 1 King Bed),7837
63963632,Phòng Superior (Superior),7838
63963632,Suite,7839
63963632,Phòng Gia Đình (Family),7840
47207990,Phòng Superior (Superior Room),7841
47207990,Phòng Superior giường đôi lớn (Superior Queen Room),7842
47207990,Deluxe có ban công (Deluxe with Balcony),7843
47207990,Phòng Suite hướng thành phố có ban công (Suite Balcony with City View),7844
47207990,Suite Có Bồn Tắm Và Tầm Nhìn Ra Cảnh Thành Phố (Suite with Bathtub and City View),7845
38676217,Phòng Studio (Studio Room),7846
38676217,Phòng Đôi (Double Room),7847
38676217,Phòng Loại Sang (Deluxe Room),7848
38676217,Căn Hộ 1 Phòng Ngủ (One Bedroom Apartment),7849
38676217,Phòng giường đơn có cửa sổ (Single Room with Window),7850
16427608,Phòng Studio giường Queen (Queen Studio),7851
16427608,Căn Hộ Nhỏ Loại Sang (Deluxe Studio),7852
16427608,Studio Superior (Superior Studio),7853
24281358,Suite Deluxe gia đình (Deluxe Family Suite),7854
24281358,Phòng gia đình có ban công (Family Room with Balcony),7855
38516729,Deluxe Tiêu chuẩn (deluxe standard),7856
38516729,Phòng Loại Sang Tầng Cao Giường Lớn (King Deluxe Room High Floor),7857
38516729,Phòng có Giường cỡ King với bể sục - Không được hút thuốc (King Room with Hot Tub - Non-Smoking),7858
38516729,Phòng Super (Super Room),7859
33948667,Phòng Superior Giường Đôi có Cửa sổ (Superior Double with Window),7860
33948667,Phòng giường đôi có phòng tắm riêng (Double Room with Private Bathroom),7861
33948667,Phòng Tiêu Chuẩn Giường Đôi - Không Hút Thuốc (Standard Double Room - Non-Smoking),7862
33948667,Phòng 3 Người Không Hút Thuốc (Triple Non Smoking),7863
33948667,Phòng Loại Sang Hướng Thành Phố Giường King (Deluxe King Room City View),7864
55819905,Phòng Giường Đôi Lớn Tiêu Chuẩn (Standard Queen Room),7865
55819905,Phòng Superior giường Queen (Superior Queen Room),7866
55819905,Phòng Đơn Loại Sang (Deluxe Single Room),7867
337847,Deluxe Double Room No Window,7868
63227000,Phòng Loại Sang (Deluxe),7869
63227000,VIP,7870
63227000,Phòng Tiêu Chuẩn (Standard),7871
63227000,Suite,7872
63227000,Suite Tiêu Chuẩn Ban Công (Standard Suite Balcony),7873
40023149,Căn hộ Deluxe (Deluxe Apartment),7874
40023149,Deluxe hướng thành phố (Deluxe City View),7875
40023149,Phòng Deluxe có 1 giường cỡ King (Deluxe Room with 1 King bed),7876
40023149,Căn 1 phòng ngủ (One Bedroom),7877
40023149,Căn Hộ 1 Phòng Ngủ Hướng Thành Phố Có Phòng Khách (1-Bedroom City View Flat with Living Room),7878
40023149,Căn Hộ 1 Phòng Ngủ (One Bedroom Apartment),7879
40023149,Suite 1 Phòng Ngủ Hướng Thành Phố (One-Bedroom Suite City View),7880
40023149,Grand Suite,7881
1155111,Phòng Hai Giường Đơn Loại Sang (Deluxe Twin Room),7882
1155111,Phòng Deluxe giường Queen (Deluxe Queen Room),7883
1155111,Deluxe cao cấp 2 giường (Premium Deluxe Twin),7884
1155111,Thủ Tướng (Premier),7885
7257952,Phòng Tiêu chuẩn 2 giường (Standard Twin),7886
7257952,Phòng Tiêu chuẩn giường đôi (Standard Double),7887
7257952,Phòng Superior (Superior Room),7888
7257952,Deluxe giường đôi (Deluxe Double),7889
7257952,Phòng cho 3 người (Triple Room for 3 People),7890
7257952,Phòng Gia Đình Cạnh Nhau (Family Rooms),7891
7257952,Suite Junior Gia Đình (Junior Suite Family),7892
64198689,Phòng Superior (Superior Room),7893
64198689,Phòng Tiêu Chuẩn (Standard Room),7894
64198689,Phòng Loại Sang (Deluxe Room),7895
64198689,Phòng Gia Đình (Family Room),7896
67199969,Phòng Superior (Superior Room),7897
67199969,Deluxe Ấm Cúng (Deluxe Cozy),7898
67199969,Phòng Senior (Senior Room),7899
67199969,Phòng Suite Signature (Suite Signature),7900
67199969,Phòng Tiêu Chuẩn Giường Đôi (Standard Double Room),7901
67199969,Phòng Superior giường đôi lớn (Superior Queen Room),7902
59732978,Phòng Tiêu Chuẩn (Standard Room),7903
59732978,Superior Có cửa sổ (Superior Window),7904
59732978,Deluxe Cửa Sổ (Deluxe Window),7905
59732978,Phòng Superior 2 giường (Superior Twin Room),7906
59732978,Suite Gia Đình (Family Suite),7907
74266099,Studio,7908
74266099,Căn Hộ Nhỏ Có Ban Công Hướng Thành Phố (Studio with Balcony City View),7909
74266099,King Studio,7910
74266099,Căn Hộ Nhỏ Cao Cấp Có Giường Lớn (Superior Studio with King Bed),7911
74266099,Studio có Giường cỡ King - Không hút thuốc (King Studio - Non-Smoking),7912
74266099,Studio có ban công (Studio with Balcony),7913
74266099,Superior Studio,7914
42033094,Phòng Đôi (Double Room),7915
42033094,Phòng Đôi Hướng Vườn (Double Room with Garden View),7916
6262380,Executive Deluxe 2 giường (Executive Deluxe Twin),7917
64505459,Nhà riêng (home ),7918
64505460,Nhà riêng (home ),7919
64505461,Căn hộ (Apartment),7920
64505449,Nhà riêng (home ),7921
64505451,Nhà riêng (home ),7922
64505452,Nhà riêng (home ),7923
64505453,Nhà riêng (home ),7924
247385,Deluxe Room with City View,7925
64505454,Nhà riêng (home ),7926
64505455,Nhà riêng (home ),7927
14714203,Căn Hộ 1 Phòng Ngủ (One-Bedroom Apartment),7928
64505444,Nhà riêng (home ),7929
64505445,Nhà riêng (home ),7930
64505446,Nhà riêng (home ),7931
64505447,Nhà riêng (home ),7932
78315881,Phòng Tiêu Chuẩn (Standard Room),7933
78315881,Phòng Gia Đình (Family Room),7934
46860041,Phòng Standard giường đôi (Standard Double Room),7935
46860041,Phòng Cao Cấp Cho Hai Người (Superior Double Room),7936
46860041,Phòng giường đôi có ban công (Double Room with Balcony),7937
46860041,Studio,7938
46860041,Studio có ban công (Studio with Balcony),7939
72810910,Căn Hộ 1 Phòng Ngủ (One-Bedroom Apartment),7940
72810883,Căn Hộ 1 Phòng Ngủ Nhìn Ra Thành Phố (One-Bedroom Apartment With City View),7941
35309506,Superior 2 giường đơn (Superior Twins),7942
35309506,Superior giường đôi không có cửa sổ (Superior Double without Window),7943
35309506,Phòng 2 giường đơn Hướng phố (Twin Room City View),7944
